Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.19.61-123.56.37.133-10447-80-6,192.168.19.61,10447,123.56.37.133,80,6,16/08/2024 06:18:23 下午,2870981,6,6,3391.0,1923.0,1444.0,0.0,565.1666666666667,689.9705549272858,1444.0,0.0,320.5,562.7694909996454,1850.935272647224,4.179755978879693,260998.27272727274,776145.6079200719,2598693.0,0.0,2870968.0,574193.6,1132829.685153863,2598693.0,7.0,2870695.0,574139.0,1184696.0956371892,2689185.0,0.0,0,0,0,0,120,132,2.0898779894398465,2.0898779894398465,0.0,1444.0,519.8461538461538,649.9142053832755,422388.47435897443,0,0,0,0,1,0,0,0,1.0,563.1666666666666,565.1666666666666,320.5,0,0,0,0,0,0,6,3391,6,1923,-1,358,4,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-34.193.10.234-10653-443-6,34.193.10.234,443,192.168.19.61,10653,6,16/08/2024 06:18:31 下午,187,0,2,0.0,46.0,0,0,0,0,46.0,0.0,23.0,32.526911934581186,245989.30481283425,10695.187165775402,187.0,0.0,187.0,187.0,0,0,0,0,0,187.0,187.0,0.0,187.0,187.0,0,1,0,0,0,40,0.0,10695.187165775402,0.0,46.0,30.666666666666664,26.558112382722786,705.3333333333334,0,0,0,1,1,0,0,0,0.0,46.0,0.0,23.0,0,0,0,0,0,0,0,0,2,46,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-34.193.10.234-10653-443-6,34.193.10.234,443,192.168.19.61,10653,6,16/08/2024 06:18:31 下午,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,210,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-54.92.197.120-10656-443-6,54.92.197.120,443,192.168.19.61,10656,6,16/08/2024 06:18:32 下午,1,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,7.7E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,40,20,2000000.0,1000000.0,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,142,1,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-54.92.197.120-10656-443-6,192.168.19.61,10656,54.92.197.120,443,6,16/08/2024 06:18:32 下午,89,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22471.91011235955,89.0,0.0,89.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11235.955056179775,11235.955056179775,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-72.44.40.96-10659-443-6,72.44.40.96,443,192.168.19.61,10659,6,16/08/2024 06:18:34 下午,419,0,2,0.0,46.0,0,0,0,0,46.0,0.0,23.0,32.526911934581186,109785.20286396182,4773.26968973747,419.0,0.0,419.0,419.0,0,0,0,0,0,419.0,419.0,0.0,419.0,419.0,0,1,0,0,0,40,0.0,4773.26968973747,0.0,46.0,30.666666666666664,26.558112382722786,705.3333333333334,0,0,0,1,1,0,0,0,0.0,46.0,0.0,23.0,0,0,0,0,0,0,0,0,2,46,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-72.44.40.96-10659-443-6,72.44.40.96,443,192.168.19.61,10659,6,16/08/2024 06:18:34 下午,1430,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,21678.321678321678,2097.902097902098,715.0,964.4936495384508,1397.0,33.0,0,0,0,0,0,33.0,33.0,0.0,33.0,33.0,0,1,0,0,20,40,699.3006993006993,1398.6013986013986,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-54.159.72.89-10665-443-6,54.159.72.89,443,192.168.19.61,10665,6,16/08/2024 06:18:35 下午,1,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,7.7E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,40,20,2000000.0,1000000.0,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,190,1,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-54.159.72.89-10665-443-6,192.168.19.61,10665,54.159.72.89,443,6,16/08/2024 06:18:35 下午,371,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.8355795148245,371.0,0.0,371.0,371.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2695.4177897574123,2695.4177897574123,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-212.64.63.194-10487-443-6,212.64.63.194,443,192.168.19.61,10487,6,16/08/2024 06:18:37 下午,212,1,3,31.0,46.0,31.0,31.0,31.0,0.0,46.0,0.0,15.333333333333332,26.558112382722786,363207.5471698113,18867.924528301886,70.66666666666666,69.06036007242746,138.0,0.0,0,0,0,0,0,212.0,106.0,45.254833995939045,138.0,74.0,0,1,0,0,20,60,4716.981132075472,14150.943396226416,0.0,46.0,24.6,23.276597689524987,541.8,0,0,0,1,1,0,0,0,3.0,30.75,31.0,15.333333333333334,0,0,0,0,0,0,1,31,3,46,-1,514,1,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-212.64.63.194-10487-443-6,212.64.63.194,443,192.168.19.61,10487,6,16/08/2024 06:18:37 下午,31068,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.56237929702588,15534.0,21933.03813884433,31043.0,25.0,0,0,0,0,0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,20,40,32.18745976567529,64.37491953135059,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,514,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.234.91.204-10663-443-6,192.168.19.61,10663,3.234.91.204,443,6,16/08/2024 06:18:38 下午,354208,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.646399855452163,354208.0,0.0,354208.0,354208.0,0,0,0,0,0,354208.0,354208.0,0.0,354208.0,354208.0,0,0,0,0,0,40,0.0,5.646399855452163,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,121,0,0,0,0,0,0,0,0,0,0,No Label
180.110.193.191-192.168.19.61-443-10617-6,192.168.19.61,10617,180.110.193.191,443,6,16/08/2024 06:18:59 下午,312620,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.397543343356151,312620.0,0.0,312620.0,312620.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.1987716716780756,3.1987716716780756,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32288,0,0,0,0,0,0,0,0,0,0,No Label
180.110.193.191-192.168.19.61-443-10616-6,192.168.19.61,10616,180.110.193.191,443,6,16/08/2024 06:18:59 下午,312595,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39805499128265,312595.0,0.0,312595.0,312595.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.199027495641325,3.199027495641325,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32284,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-8.139.73.64-10626-443-6,192.168.19.61,10626,8.139.73.64,443,6,16/08/2024 06:18:30 下午,30069825,1,4,0.0,225.0,0.0,0.0,0.0,0.0,97.0,0.0,56.25,48.72627627882106,7.482584285076484,0.16627965077947743,7517456.25,1.4953584772272509E7,2.994779E7,0.0,0,0,0,0,0,3.0069825E7,1.0023275E7,1.7301464381012406E7,3.0001246E7,0.0,0,1,0,0,20,80,0.03325593015589549,0.13302372062358195,0.0,97.0,53.66666666666667,48.80027322327885,2381.4666666666667,0,0,0,1,1,0,0,0,4.0,64.4,0.0,56.25,0,0,0,0,0,0,1,0,4,225,-1,18653,0,0,122035.0,0.0,122035.0,122035.0,2.994779E7,0.0,2.994779E7,2.994779E7,No Label
192.168.19.61-8.139.73.64-10626-443-6,192.168.19.61,10626,8.139.73.64,443,6,16/08/2024 06:19:00 下午,12001,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.65277893508875,12001.0,0.0,12001.0,12001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,83.32638946754437,83.32638946754437,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64453,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.208-192.168.19.61-53-55503-17,192.168.19.61,55503,192.168.19.208,53,17,16/08/2024 06:18:29 下午,34554,0,2,0.0,563.0,0,0,0,0,499.0,64.0,281.5,307.59144981614816,16293.337963766857,57.88041905423395,34554.0,0.0,34554.0,34554.0,0,0,0,0,0,34554.0,34554.0,0.0,34554.0,34554.0,0,0,0,0,0,16,0.0,57.88041905423395,64.0,499.0,209.0,251.1473670974872,63075.0,0,0,0,0,0,0,0,0,0.0,313.5,0.0,281.5,0,0,0,0,0,0,0,0,2,563,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-52.231.186.36-10772-443-6,192.168.19.61,10772,52.231.186.36,443,6,16/08/2024 06:18:54 下午,4537510,20,16,853.0,8474.0,284.0,0.0,42.65,70.26287108161449,1452.0,0.0,529.6249999999999,653.1275398674696,2055.5326599831183,7.933866812414738,129643.14285714284,370840.08056899696,1780530.0,0.0,4413615.0,232295.5263157895,493893.3346534979,1780530.0,8.0,4491276.0,299418.39999999997,600236.895847655,1955462.0,0.0,0,0,0,0,460,344,4.407703784674855,3.5261630277398837,0.0,1452.0,252.08108108108112,490.6259255265652,240713.7987987987,0,1,0,0,0,0,0,0,0.0,259.0833333333333,42.65,529.625,0,0,0,0,0,0,20,853,16,8474,-1,2049,8,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-203.119.245.36-9957-443-6,192.168.19.61,9957,203.119.245.36,443,6,16/08/2024 06:18:24 下午,25172955,3,3,46.0,138.0,46.0,0.0,15.333333333333332,26.558112382722786,46.0,46.0,46.0,0.0,7.309431888310291,0.23835103983620515,5034591.0,1.1152818628311299E7,2.4985359E7,43520.0,2.5079211E7,1.25396055E7,1.7600953393652417E7,2.4985359E7,93852.0,2.5122623E7,1.25613115E7,1.76987844452567E7,2.5076242E7,46381.0,0,1,0,0,60,60,0.11917551991810257,0.11917551991810257,0.0,46.0,32.857142857142854,22.44570167781626,503.8095238095237,0,0,0,1,1,0,0,0,1.0,38.333333333333336,15.333333333333334,46.0,0,0,0,0,0,0,3,46,3,138,-1,83,1,0,93744.0,0.0,93744.0,93744.0,2.4985359E7,0.0,2.4985359E7,2.4985359E7,No Label
192.168.19.208-192.168.19.61-53-58219-17,192.168.19.61,58219,192.168.19.208,53,17,16/08/2024 06:18:52 下午,38201,0,2,0.0,377.0,0,0,0,0,339.0,38.0,188.5,212.83914113715082,9868.851600743435,52.35465040182194,38201.0,0.0,38201.0,38201.0,0,0,0,0,0,38201.0,38201.0,0.0,38201.0,38201.0,0,0,0,0,0,16,0.0,52.35465040182194,38.0,339.0,138.33333333333331,173.78243102607735,30200.333333333332,0,0,0,0,0,0,0,0,0.0,207.5,0.0,188.5,0,0,0,0,0,0,0,0,2,377,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-107.172.230.251-59573-2056-17,192.168.19.61,59573,107.172.230.251,2056,17,16/08/2024 06:18:27 下午,30936195,3,5,75.0,145.0,25.0,25.0,25.0,0.0,30.0,25.0,29.0,2.23606797749979,7.111411083360445,0.2585967666676526,4419456.428571429,5264051.256134729,1.012105E7,186979.0,2.0545986E7,1.0272993E7,64423.08462034397,1.0318547E7,1.0227439E7,3.0936195E7,7734048.75,5031792.056766812,1.0340657E7,186979.0,0,0,0,0,24,40,0.09697378750036971,0.16162297916728285,25.0,30.0,27.22222222222222,2.6352313834736494,6.944444444444444,0,0,0,0,0,0,0,0,1.0,30.625,25.0,29.0,0,0,0,0,0,0,3,75,5,145,-1,-1,3,0,201361.0,16653.662299926706,219607.0,186979.0,1.0046813333333334E7,64317.826279604116,1.012105E7,1.0007832E7,No Label
192.168.19.61-39.97.141.111-10747-80-6,192.168.19.61,10747,39.97.141.111,80,6,16/08/2024 06:18:29 下午,29996311,34,25,19760.0,2662.0,1444.0,0.0,581.1764705882351,632.8881116388839,242.0,0.0,106.47999999999999,122.60271883880336,747.4919165893433,1.966908530852344,517177.77586206904,1094174.5531500399,3373395.0,0.0,2.9947924E7,907512.8484848486,1330370.4516111086,3373395.0,9.0,2.9953913E7,1248079.7083333335,1502654.0365768622,3464680.0,0.0,0,0,0,0,680,524,1.1334727126945712,0.8334358181577728,0.0,1444.0,373.7000000000001,536.2647429919957,287579.8745762712,0,1,0,0,0,0,0,0,0.0,380.03389830508473,581.1764705882352,106.48,0,0,0,0,0,0,34,19760,25,2662,-1,83,22,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-93.46.8.90-10763-443-6,192.168.19.61,10763,93.46.8.90,443,6,16/08/2024 06:18:48 下午,212356,3,3,1825.0,0.0,1452.0,0.0,608.3333333333334,754.0638788148742,0.0,0.0,0.0,0.0,8594.059032944679,28.254440656256477,42471.2,58031.69733171691,109250.0,7.0,306.0,153.0,206.47518010647187,299.0,7.0,212356.0,106178.0,4871.965722375312,109623.0,102733.0,0,0,0,0,60,84,14.127220328128239,14.127220328128239,0.0,1452.0,260.71428571428567,543.3889688138428,295271.5714285714,0,1,0,0,0,0,0,0,1.0,304.1666666666667,608.3333333333334,0.0,0,0,0,0,0,0,3,1825,3,0,-1,0,2,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-39.107.11.7-9956-10010-6,192.168.19.61,9956,39.107.11.7,10010,6,16/08/2024 06:18:25 下午,30070251,7,10,1688.0,177.0,1444.0,0.0,241.1428571428571,531.6115212481851,85.0,0.0,17.700000000000003,30.401206116424614,62.02143108150311,0.565342803423889,1879390.6875,5087290.475252273,1.4949938E7,0.0,1.5104053E7,2517342.1666666665,6090817.062313312,1.4949938E7,13.0,3.0070251E7,3341139.0,6601726.171544417,1.5047192E7,0.0,0,0,0,0,140,224,0.2327882131745425,0.33255459024934647,0.0,1444.0,103.66666666666667,336.1305768683985,112983.76470588235,0,0,0,0,1,0,0,0,1.0,109.76470588235294,241.14285714285714,17.7,0,0,0,0,0,0,7,1688,10,177,-1,313,6,0,100470.5,75864.77944672349,154115.0,46826.0,1.4911534E7,54311.457649376345,1.4949938E7,1.487313E7,No Label
142.250.217.74-192.168.19.61-443-10754-6,192.168.19.61,10754,142.250.217.74,443,6,16/08/2024 06:18:39 下午,15030192,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326637477418785,3757548.0,3092181.8428819263,8003017.0,1014068.0,1.4016124E7,4672041.333333333,3053619.898400312,8003017.0,2005032.0,0,0,0,0,0,0,0,0,0,128,32,0.2661309981935028,0.0665327495483757,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7027175.0,0.0,7027175.0,7027175.0,8003017.0,0.0,8003017.0,8003017.0,No Label
192.168.19.61-54.159.72.89-10665-443-6,54.159.72.89,443,192.168.19.61,10665,6,16/08/2024 06:18:35 下午,1558,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.697047496791,1558.0,0.0,1558.0,1558.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,641.8485237483955,641.8485237483955,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,190,0,0,0,0,0,0,0,0,0,0,No Label
142.250.217.74-192.168.19.61-443-10758-6,192.168.19.61,10758,142.250.217.74,443,6,16/08/2024 06:18:40 下午,15041496,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33241374395206436,3760374.0,3096455.2092529936,8012925.0,1011446.0,1.403005E7,4676683.333333333,3056847.318438121,8012925.0,2010347.0,0,0,0,0,0,0,0,0,0,128,32,0.2659309951616515,0.06648274879041287,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7028571.0,0.0,7028571.0,7028571.0,8012925.0,0.0,8012925.0,8012925.0,No Label
192.168.19.208-192.168.19.61-53-53875-17,192.168.19.61,53875,192.168.19.208,53,17,16/08/2024 06:19:00 下午,21550,0,2,0.0,146.0,0,0,0,0,115.0,31.0,73.0,59.39696961966999,6774.941995359629,92.80742459396753,21550.0,0.0,21550.0,21550.0,0,0,0,0,0,21550.0,21550.0,0.0,21550.0,21550.0,0,0,0,0,0,16,0.0,92.80742459396753,31.0,115.0,59.0,48.49742261192856,2352.0,0,0,0,0,0,0,0,0,0.0,88.5,0.0,73.0,0,0,0,0,0,0,0,0,2,146,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.208-192.168.19.61-53-57633-17,192.168.19.61,57633,192.168.19.208,53,17,16/08/2024 06:18:31 下午,31125,0,2,0.0,124.0,0,0,0,0,87.0,37.0,62.0,35.35533905932738,3983.9357429718875,64.2570281124498,31125.0,0.0,31125.0,31125.0,0,0,0,0,0,31125.0,31125.0,0.0,31125.0,31125.0,0,0,0,0,0,16,0.0,64.2570281124498,37.0,87.0,53.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,0.0,80.5,0.0,62.0,0,0,0,0,0,0,0,0,2,124,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
180.163.150.34-192.168.19.61-443-10769-6,192.168.19.61,10769,180.163.150.34,443,6,16/08/2024 06:18:52 下午,235072,15,20,4849.0,7391.0,1452.0,0.0,323.26666666666665,543.9030200670844,1452.0,0.0,369.55,583.6739784827612,52069.15328069698,148.89055268173155,6913.882352941175,12858.083625921641,44674.0,1.0,166240.0,11874.285714285716,25853.713750278097,81245.0,4.0,235072.0,12372.210526315792,15996.249875027817,44674.0,1.0,0,0,0,0,300,424,63.810236863599236,85.08031581813232,0.0,1452.0,340.00000000000006,554.2490930464903,307192.0571428571,0,1,0,0,0,0,0,0,1.0,349.7142857142857,323.26666666666665,369.55,0,0,0,0,0,0,15,4849,20,7391,-1,304,10,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-202.89.233.100-10783-443-6,192.168.19.61,10783,202.89.233.100,443,6,16/08/2024 06:19:00 下午,220797,6,12,679.0,7778.0,338.0,0.0,113.16666666666667,151.10845994406358,1452.0,0.0,648.1666666666667,713.8883071962415,38302.150844440825,81.52284677780948,12988.058823529413,18830.754009301472,46622.0,0.0,180693.0,36138.6,35532.91524488246,90266.0,1484.0,174175.0,15834.09090909091,20271.05838605644,45246.0,0.0,0,0,0,0,120,264,27.174282259269827,54.34856451853965,0.0,1452.0,445.1052631578948,626.9057961073438,393010.8771929825,0,1,0,0,0,0,0,0,2.0,469.8333333333333,113.16666666666667,648.1666666666666,0,0,0,0,0,0,6,679,12,7778,-1,16383,3,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.5.236.11-10775-443-6,192.168.19.61,10775,3.5.236.11,443,6,16/08/2024 06:18:58 下午,1264376,11,17,3158.0,6576.0,1452.0,0.0,287.0909090909091,435.8314937095424,1432.0,0.0,386.8235294117647,582.7639139581008,7698.659259587338,22.145311204894746,46828.740740740745,98059.67964129434,332720.0,0.0,1120463.0,112046.3,170782.04726626145,481823.0,6.0,1264304.0,79019.00000000001,206057.4296986158,820105.0,0.0,0,0,0,0,220,364,8.699943687637223,13.445367517257525,0.0,1452.0,335.65517241379314,518.115698321611,268443.8768472906,0,1,0,0,0,0,0,0,1.0,347.64285714285717,287.09090909090907,386.8235294117647,0,0,0,0,0,0,11,3158,17,6576,-1,224,6,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-52.113.194.132-10774-443-6,192.168.19.61,10774,52.113.194.132,443,6,16/08/2024 06:18:57 下午,1810643,9,14,945.0,7736.0,341.0,0.0,105.0,142.755034937476,1452.0,0.0,552.5714285714287,671.652006311615,4794.429382269172,12.702669714571012,82301.95454545456,233136.70143000758,1106601.0,0.0,1712823.0,214102.875,366511.908102174,1106601.0,8738.0,652726.0,50209.692307692305,65417.2765590057,174134.0,0.0,0,0,0,0,180,304,4.9706098883103955,7.732059826260616,0.0,1452.0,361.7083333333333,561.8863012920942,315716.21557971014,0,1,0,0,0,0,0,0,1.0,377.4347826086956,105.0,552.5714285714286,0,0,0,0,0,0,9,945,14,7736,-1,16382,4,0,0,0,0,0,0,0,0,0,No Label
142.250.217.106-192.168.19.61-443-10755-6,192.168.19.61,10755,142.250.217.106,443,6,16/08/2024 06:18:39 下午,15028987,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33269042018600453,3757246.75,3092503.7129394445,8002486.0,1011891.0,1.4017096E7,4672365.333333333,3052984.8824460846,8002486.0,2005587.0,0,0,0,0,0,0,0,0,0,128,32,0.2661523361488036,0.0665380840372009,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7026501.0,0.0,7026501.0,7026501.0,8002486.0,0.0,8002486.0,8002486.0,No Label
183.2.172.42-192.168.19.61-443-10780-6,192.168.19.61,10780,183.2.172.42,443,6,16/08/2024 06:19:00 下午,779942,8,12,6230.0,2354.0,1452.0,0.0,778.75,704.5295796284416,760.0,0.0,196.16666666666666,326.47061216296424,11005.946596028934,25.642932423180184,41049.57894736842,80069.2554600327,360409.0,8.0,642705.0,91815.0,128546.64877649151,360409.0,8.0,779942.0,70903.81818181819,128404.54120070535,452613.0,685.0,0,0,0,0,160,264,10.257172969272073,15.385759453908111,0.0,1452.0,408.7619047619048,567.9579125922893,322576.1904761905,0,1,0,0,0,0,0,0,1.0,429.2,778.75,196.16666666666666,0,0,0,0,0,0,8,6230,12,2354,-1,2904,6,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-93.46.8.90-10709-443-6,192.168.19.61,10709,93.46.8.90,443,6,16/08/2024 06:18:27 下午,19666574,1,2,536.0,1452.0,536.0,536.0,536.0,0.0,1452.0,0.0,726.0,1026.719046282867,101.08522206257175,0.15254309164371993,9833287.0,1.3805465114645287E7,1.9595225E7,71349.0,0,0,0,0,0,1.9666574E7,1.9666574E7,0.0,1.9666574E7,1.9666574E7,0,0,0,0,20,40,0.050847697214573315,0.10169539442914663,0.0,1452.0,860.0,717.7520463224051,515168.0,0,0,0,0,1,0,0,0,2.0,1146.6666666666667,536.0,726.0,0,0,0,0,0,0,1,536,2,1452,-1,0,1,0,0,0,0,0,1.9595225E7,0.0,1.9595225E7,1.9595225E7,No Label
192.168.19.61-120.232.131.195-4018-8000-17,192.168.19.61,4018,120.232.131.195,8000,17,16/08/2024 06:18:21 下午,39130513,10,15,470.0,3729.0,55.0,39.0,47.0,3.7712361663282534,831.0,39.0,248.59999999999997,288.01904698920765,107.30756328188184,0.6388876118235404,1630438.0416666663,5329614.186440333,2.5740919E7,261.0,8940881.0,993431.2222222222,2300303.9961260436,7098471.0,564.0,3.9122307E7,2794450.5,6840400.917428303,2.5740919E7,57543.0,0,0,0,0,80,120,0.25555504472941615,0.3833325670941242,39.0,831.0,163.0,238.44026505605132,56853.76,0,0,0,0,0,0,0,0,1.0,169.52,47.0,248.6,0,0,0,0,0,0,10,470,15,3729,-1,-1,10,0,2308740.5,646181.7538127335,2765660.0,1851821.0,1.63351805E7,1.3301722950834772E7,2.5740919E7,6929442.0,No Label
192.168.19.61-212.192.15.253-50697-2052-17,192.168.19.61,50697,212.192.15.253,2052,17,16/08/2024 06:18:25 下午,31759430,3,5,75.0,129.0,25.0,25.0,25.0,0.0,26.0,25.0,25.8,0.44721359549995776,6.423289082958983,0.2518936895278033,4537061.428571428,5128285.938917793,1.0042428E7,409513.0,2.0919397E7,1.04596985E7,6357.597069648249,1.0464194E7,1.0455203E7,3.175943E7,7939857.5,5013807.7873567315,1.0462114E7,419180.0,0,0,0,0,24,40,0.09446013357292622,0.15743355595487704,25.0,26.0,25.444444444444443,0.5270462766947297,0.27777777777777757,0,0,0,0,0,0,0,0,1.0,28.625,25.0,25.8,0,0,0,0,0,0,3,75,5,129,-1,-1,3,0,430573.3333333333,17542.0081328602,450774.0,419180.0,1.0019399E7,20240.840175249643,1.0042428E7,1.0004429E7,No Label
