Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.251.33.74-192.168.19.61-443-9975-6,192.168.19.61,9975,142.251.33.74,443,6,16/08/2024 06:02:41 下午,7028471,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5691138229068599,2342823.6666666665,1527109.5229908472,4008163.0,1008111.0,6020360.0,3010180.0,1411361.0936177885,4008163.0,2012197.0,0,0,0,0,0,0,0,0,0,96,32,0.42683536718014486,0.14227845572671496,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-212.192.13.96-59632-2052-17,192.168.19.61,59632,212.192.13.96,2052,17,16/08/2024 06:02:30 下午,13550015,1,3,25.0,97.0,25.0,25.0,25.0,0.0,36.0,25.0,32.333333333333336,6.350852961085883,9.00368006972686,0.29520262523694624,4516671.666666667,7113445.645638008,1.2730566E7,401733.0,0,0,0,0,0,1.3550015E7,6775007.5,9013171.234626606,1.3148282E7,401733.0,0,0,0,0,8,24,0.07380065630923656,0.22140196892770966,25.0,36.0,29.4,6.024948132556827,36.3,0,0,0,0,0,0,0,0,3.0,36.75,25.0,32.333333333333336,0,0,0,0,0,0,1,25,3,97,-1,-1,1,0,401733.0,0.0,401733.0,401733.0,1.2730566E7,0.0,1.2730566E7,1.2730566E7,No Label
152.69.181.64-192.168.19.61-2052-50705-17,192.168.19.61,50705,152.69.181.64,2052,17,16/08/2024 06:02:31 下午,13595006,1,3,25.0,105.0,25.0,25.0,25.0,0.0,40.0,25.0,35.0,8.660254037844387,9.562334875026904,0.29422568846236624,4531668.666666667,7135462.563308866,1.2770987E7,404865.0,0,0,0,0,0,1.3595006E7,6797503.0,9040555.358941618,1.3190141E7,404865.0,0,0,0,0,8,24,0.07355642211559156,0.2206692663467747,25.0,40.0,31.0,8.215838362577491,67.5,0,0,0,0,0,0,0,0,3.0,38.75,25.0,35.0,0,0,0,0,0,0,1,25,3,105,-1,-1,1,0,404865.0,0.0,404865.0,404865.0,1.2770987E7,0.0,1.2770987E7,1.2770987E7,No Label
192.168.19.61-121.62.26.233-9885-443-6,192.168.19.61,9885,121.62.26.233,443,6,16/08/2024 06:02:37 下午,26263,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,38.07638122072878,76.15276244145755,26263.0,0.0,26263.0,26263.0,0,0,0,0,0,26263.0,26263.0,0.0,26263.0,26263.0,0,0,0,0,0,40,0.0,76.15276244145755,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-117.50.194.81-9883-443-6,192.168.19.61,9883,117.50.194.81,443,6,16/08/2024 06:02:32 下午,98850,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,10.116337885685383,20.232675771370765,98850.0,0.0,98850.0,98850.0,0,0,0,0,0,98850.0,98850.0,0.0,98850.0,98850.0,0,0,0,0,0,40,0.0,20.232675771370765,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-39.107.11.7-7410-10010-6,39.107.11.7,10010,192.168.19.61,7410,6,16/08/2024 06:02:23 下午,15463993,3,5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.5477225575051661,0.12933270210352527,0.5173308084141011,2209141.8571428573,5642043.108226559,1.5000406E7,44.0,1.5043889E7,7521944.5,1.057614167898504E7,1.5000406E7,43483.0,1.5426267E7,3856566.75,7459621.610803745,1.504286E7,44.0,0,0,0,0,84,100,0.1939990531552879,0.32333175525881314,0.0,1.0,0.2222222222222222,0.44095855184409843,0.19444444444444445,0,0,0,0,1,0,0,0,1.0,0.25,0.0,0.4,0,0,0,0,0,0,3,0,5,2,-1,507,0,0,420104.0,0.0,420104.0,420104.0,1.5000406E7,0.0,1.5000406E7,1.5000406E7,No Label
192.168.19.61-121.62.26.233-9877-443-6,192.168.19.61,9877,121.62.26.233,443,6,16/08/2024 06:02:37 下午,22825,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,43.81161007667031,87.62322015334063,22825.0,0.0,22825.0,22825.0,0,0,0,0,0,22825.0,22825.0,0.0,22825.0,22825.0,0,0,0,0,0,40,0.0,87.62322015334063,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-212.64.63.194-9880-443-6,192.168.19.61,9880,212.64.63.194,443,6,16/08/2024 06:02:23 下午,36228,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,27.602959037208787,55.205918074417575,36228.0,0.0,36228.0,36228.0,0,0,0,0,0,36228.0,36228.0,0.0,36228.0,36228.0,0,0,0,0,0,52,0.0,55.205918074417575,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,330,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-103.136.150.102-50704-2052-17,192.168.19.61,50704,103.136.150.102,2052,17,16/08/2024 06:02:21 下午,22849991,2,4,50.0,163.0,25.0,25.0,25.0,0.0,46.0,25.0,40.75,10.5,9.321666691247275,0.26258216031682463,4569998.2,5717676.2185558565,1.1348382E7,396984.0,1.0699948E7,1.0699948E7,0.0,1.0699948E7,1.0699948E7,2.2849991E7,7616663.666666667,6274864.826571353,1.175669E7,396984.0,0,0,0,0,16,32,0.08752738677227488,0.17505477354454976,25.0,46.0,34.0,11.224972160321824,126.0,0,0,0,0,0,0,0,0,2.0,39.666666666666664,25.0,40.75,0,0,0,0,0,0,2,50,4,163,-1,-1,2,0,402646.0,8007.277190156464,408308.0,396984.0,1.0820011E7,747229.4341646346,1.1348382E7,1.029164E7,No Label
192.168.19.61-239.255.255.250-54683-1900-17,192.168.19.61,54683,239.255.255.250,1900,17,16/08/2024 06:02:33 下午,3017417,3,1,525.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,231.98649706023397,1.3256371260584798,1005805.6666666666,1248.0774548614095,1006927.0,1004461.0,2011388.0,1005694.0,1743.7253224060262,1006927.0,1004461.0,0,0,0,0,0,0,0,0,0,24,8,0.9942278445438598,0.33140928151461996,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,218.75,175.0,175.0,0,0,0,0,0,0,3,525,1,175,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-117.50.194.81-9875-443-6,192.168.19.61,9875,117.50.194.81,443,6,16/08/2024 06:02:32 下午,78312,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,12.769435080192052,25.538870160384104,78312.0,0.0,78312.0,78312.0,0,0,0,0,0,78312.0,78312.0,0.0,78312.0,78312.0,0,0,0,0,0,40,0.0,25.538870160384104,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-123.56.37.132-9920-80-6,192.168.19.61,9920,123.56.37.132,80,6,16/08/2024 06:02:35 下午,10168631,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09834165484026317,0.19668330968052633,1.0168631E7,0.0,1.0168631E7,1.0168631E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.09834165484026317,0.09834165484026317,0.0,1.0,0.3333333333333333,0.5773502691896257,0.3333333333333333,1,0,0,0,1,0,0,0,1.0,0.5,1.0,0.0,0,0,0,0,0,0,1,1,1,0,-1,510,1,0,0,0,0,0,1.0168631E7,0.0,1.0168631E7,1.0168631E7,No Label
192.168.19.61-36.155.197.218-7452-80-6,192.168.19.61,7452,36.155.197.218,80,6,16/08/2024 06:02:45 下午,102257,1,3,0.0,127.0,0.0,0.0,0.0,0.0,74.0,0.0,42.333333333333336,38.13572253587617,1241.968764974525,39.11712645589055,34085.666666666664,22473.873038115467,54299.0,9885.0,0,0,0,0,0,47958.0,23979.0,19931.925948086402,38073.0,9885.0,0,1,0,0,20,60,9.779281613972637,29.337844841917914,0.0,74.0,36.0,33.96321539548339,1153.5,0,0,0,1,1,0,0,0,3.0,45.0,0.0,42.333333333333336,0,0,0,0,0,0,1,0,3,127,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-39.97.141.111-9815-80-6,192.168.19.61,9815,39.97.141.111,80,6,16/08/2024 06:02:20 下午,30106751,32,23,17825.0,4106.0,1444.0,0.0,557.0312500000001,625.2396951660141,1444.0,0.0,178.5217391304348,301.234561213625,728.441272191742,1.8268327924192154,557532.4259259257,1129217.6900095707,3064551.0,0.0,3.0106737E7,971185.0645161287,1356288.7756811709,3064551.0,9.0,3.0061136E7,1366415.2727272725,1526288.4627891465,3159299.0,0.0,0,0,0,0,640,460,1.0628845337711799,0.7639482586480355,0.0,1444.0,417.4107142857142,557.6777752197286,311004.5009740261,0,0,0,0,1,0,0,0,0.0,425.0,557.03125,178.52173913043478,0,0,0,0,0,0,32,17825,23,4106,-1,358,21,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-121.62.26.233-9869-443-6,192.168.19.61,9869,121.62.26.233,443,6,16/08/2024 06:02:37 下午,27669,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,36.14153023239004,72.28306046478008,27669.0,0.0,27669.0,27669.0,0,0,0,0,0,27669.0,27669.0,0.0,27669.0,27669.0,0,0,0,0,0,40,0.0,72.28306046478008,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
