Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.41.4-49.79.227.133-12840-443-6,192.168.41.4,12840,49.79.227.133,443,6,20/08/2024 04:48:23 下午,15038017,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.13299625874874327,0.26599251749748654,5012672.333333334,8656990.23318759,1.5008903E7,11517.0,0,0,0,0,0,1.5038017E7,7519008.5,1.0608597880241502E7,1.502042E7,17597.0,0,0,0,0,20,84,0.06649812937437163,0.1994943881231149,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,42000,1,0,17597.0,0.0,17597.0,17597.0,1.5008903E7,0.0,1.5008903E7,1.5008903E7,No Label
192.168.41.4-59.110.251.9-12869-443-6,192.168.41.4,12869,59.110.251.9,443,6,20/08/2024 04:48:22 下午,15065632,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.13275247928530312,0.26550495857060624,5021877.333333334,8654422.802821072,1.5015144E7,25028.0,0,0,0,0,0,1.5065632E7,7532816.0,1.061700467276303E7,1.5040172E7,25460.0,0,0,0,0,20,84,0.06637623964265156,0.1991287189279547,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,9800,1,0,25460.0,0.0,25460.0,25460.0,1.5015144E7,0.0,1.5015144E7,1.5015144E7,No Label
192.168.41.4-49.79.227.164-12742-443-6,192.168.41.4,12742,49.79.227.164,443,6,20/08/2024 04:48:24 下午,15039790,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.13298058018097328,0.26596116036194656,5013263.333333334,8661856.994013542,1.5015114E7,10334.0,0,0,0,0,0,1.503979E7,7519895.0,1.0620123013668062E7,1.5029456E7,10334.0,0,0,0,0,20,84,0.06649029009048664,0.1994708702714599,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,65535,1,0,10334.0,0.0,10334.0,10334.0,1.5015114E7,0.0,1.5015114E7,1.5015114E7,No Label
192.168.41.4-104.16.248.249-13128-443-6,104.16.248.249,443,192.168.41.4,13128,6,20/08/2024 04:48:12 下午,1161596,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72176901435611,1161596.0,0.0,1161596.0,1161596.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.860884507178055,0.860884507178055,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-104.16.248.249-12715-443-6,192.168.41.4,12715,104.16.248.249,443,6,20/08/2024 04:48:21 下午,17681685,4,6,41.0,78.0,39.0,0.0,10.25,19.172462891692692,39.0,0.0,13.0,20.139513400278567,6.730127813044967,0.565556959079409,1964631.6666666667,4902726.2802484445,1.500866E7,1.0,1.6102361E7,5367453.666666667,8881183.557477817,1.5620822E7,77216.0,1.7681685E7,3536337.0,6986618.42232224,1.6012808E7,1.0,0,1,0,0,80,156,0.22622278363176357,0.3393341754476454,0.0,39.0,14.363636363636363,19.53598079069862,381.6545454545454,0,0,0,1,1,0,0,0,1.0,15.8,10.25,13.0,0,0,0,0,0,0,4,41,6,78,-1,9,3,0,1668877.0,0.0,1668877.0,1668877.0,1.500866E7,0.0,1.500866E7,1.500866E7,No Label
129.213.82.36-192.168.41.4-2052-59846-17,192.168.41.4,59846,129.213.82.36,2052,17,20/08/2024 04:48:19 下午,20709224,2,4,50.0,103.0,25.0,25.0,25.0,0.0,26.0,25.0,25.75,0.4999999999999998,7.388012221027693,0.2897259694520664,4141844.8,5351519.51511061,1.0004467E7,232405.0,1.0239772E7,1.0239772E7,0.0,1.0239772E7,1.0239772E7,2.0709224E7,6903074.666666667,5776818.219931309,1.0240425E7,232580.0,0,0,0,0,16,32,0.0965753231506888,0.1931506463013776,25.0,26.0,25.428571428571427,0.5345224838248487,0.28571428571428564,0,0,0,0,0,0,0,0,2.0,29.666666666666668,25.0,25.75,0,0,0,0,0,0,2,50,4,103,-1,-1,2,0,234269.0,2388.6067068481575,235958.0,232580.0,1.00041405E7,461.7407281148155,1.0004467E7,1.0003814E7,No Label
192.168.41.4-219.76.130.110-13112-28222-6,192.168.41.4,13112,219.76.130.110,28222,6,20/08/2024 04:48:15 下午,15526531,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.12881177385985318,0.25762354771970636,5175510.333333334,8508833.301947884,1.5000499E7,213595.0,0,0,0,0,0,1.5526531E7,7763265.5,1.0537062715615984E7,1.5214094E7,312437.0,0,0,0,0,20,84,0.06440588692992659,0.19321766078977975,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,1002,1,0,312437.0,0.0,312437.0,312437.0,1.5000499E7,0.0,1.5000499E7,1.5000499E7,No Label
192.168.41.4-107.172.230.251-59807-2056-17,192.168.41.4,59807,107.172.230.251,2056,17,20/08/2024 04:48:17 下午,19609689,4,7,123.0,247.0,37.0,25.0,30.75,4.924428900898052,96.0,22.0,35.285714285714285,26.91167210037487,18.868223764283055,0.560947192992199,1960968.9000000001,3941840.9200306805,1.0007342E7,1.0,9426742.0,3142247.333333333,5095631.463575966,9026170.0,193176.0,1.9609545E7,3268257.5,4859701.096722297,1.0200423E7,1.0,0,0,0,0,32,56,0.2039807974517087,0.3569663955404902,22.0,96.0,32.91666666666667,20.31326630256168,412.6287878787878,0,0,0,0,0,0,0,0,1.0,35.90909090909091,30.75,35.285714285714285,0,0,0,0,0,0,4,123,7,247,-1,-1,4,0,184343.0,12357.398108016105,193081.0,175605.0,9419884.5,830790.3638177925,1.0007342E7,8832427.0,No Label
192.168.41.4-120.24.53.14-13133-12417-6,192.168.41.4,13133,120.24.53.14,12417,6,20/08/2024 04:48:12 下午,1008935,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9822882544465206,1008935.0,0.0,1008935.0,1008935.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.9911441272232603,0.9911441272232603,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-1.0.0.1-13127-853-6,1.0.0.1,853,192.168.41.4,13127,6,20/08/2024 04:48:13 下午,1080083,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.851709544544262,1080083.0,0.0,1080083.0,1080083.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.925854772272131,0.925854772272131,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-204.79.197.239-12920-443-6,192.168.41.4,12920,204.79.197.239,443,6,20/08/2024 04:48:24 下午,4514472,0,3,0.0,1.0,0,0,0,0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.2215098465556991,0.6645295396670974,2257236.0,3087931.070800966,4440733.0,73739.0,0,0,0,0,0,4514472.0,2257236.0,3087931.070800966,4440733.0,73739.0,0,0,0,0,0,72,0.0,0.6645295396670974,0.0,1.0,0.5,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,0.6666666666666666,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,3,1,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-8.8.4.4-13126-853-6,8.8.4.4,853,192.168.41.4,13126,6,20/08/2024 04:48:12 下午,14323600,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792594040604317,4774533.333333333,3183025.001562245,8266196.0,2034787.0,1.2288813E7,6144406.5,3000663.487400828,8266196.0,4022617.0,0,0,0,0,0,0,0,0,0,96,32,0.20944455304532378,0.06981485101510793,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,65535,0,0,6057404.0,0.0,6057404.0,6057404.0,8266196.0,0.0,8266196.0,8266196.0,No Label
129.213.130.206-192.168.41.4-2052-59849-17,192.168.41.4,59849,129.213.130.206,2052,17,20/08/2024 04:48:19 下午,20677706,2,4,50.0,103.0,25.0,25.0,25.0,0.0,26.0,25.0,25.75,0.4999999999999998,7.3992734010242724,0.290167584353893,4135541.2,5360893.101058321,1.0012769E7,216506.0,1.0239982E7,1.0239982E7,0.0,1.0239982E7,1.0239982E7,2.0677706E7,6892568.666666667,5780534.8589989785,1.0230649E7,217782.0,0,0,0,0,16,32,0.09672252811796433,0.19344505623592867,25.0,26.0,25.428571428571427,0.5345224838248487,0.28571428571428564,0,0,0,0,0,0,0,0,2.0,29.666666666666668,25.0,25.75,0,0,0,0,0,0,2,50,4,103,-1,-1,2,0,222497.5,6668.72405337033,227213.0,217782.0,1.00081025E7,6599.427588814048,1.0012769E7,1.0003436E7,No Label
192.168.41.4-20.198.167.116-12834-443-6,192.168.41.4,12834,20.198.167.116,443,6,20/08/2024 04:48:21 下午,15192207,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.13164644215287483,0.26329288430574965,5064069.0,8608405.965165153,1.50042E7,93808.0,0,0,0,0,0,1.5192207E7,7596103.5,1.060984804503064E7,1.5098399E7,93808.0,0,0,0,0,20,84,0.06582322107643741,0.19746966322931225,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63,1,0,93808.0,0.0,93808.0,93808.0,1.50042E7,0.0,1.50042E7,1.50042E7,No Label
192.168.41.4-40.99.10.114-11230-443-6,192.168.41.4,11230,40.99.10.114,443,6,20/08/2024 04:48:26 下午,117195,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,8.532787234950296,17.065574469900593,117195.0,0.0,117195.0,117195.0,0,0,0,0,0,117195.0,117195.0,0.0,117195.0,117195.0,0,0,0,0,0,52,0.0,17.065574469900593,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-89.168.52.191-59847-2052-17,192.168.41.4,59847,89.168.52.191,2052,17,20/08/2024 04:48:18 下午,20795545,2,4,50.0,103.0,25.0,25.0,25.0,0.0,26.0,25.0,25.75,0.4999999999999998,7.357345046739578,0.28852333516625794,4159109.0,5344339.205317436,1.0014054E7,251408.0,1.0277803E7,1.0277803E7,0.0,1.0277803E7,1.0277803E7,2.0795545E7,6931848.333333333,5785432.946644558,1.0276769E7,251408.0,0,0,0,0,16,32,0.09617444505541932,0.19234889011083864,25.0,26.0,25.428571428571427,0.5345224838248487,0.28571428571428564,0,0,0,0,0,0,0,0,2.0,29.666666666666668,25.0,25.75,0,0,0,0,0,0,2,50,4,103,-1,-1,2,0,257578.5,8726.404786623183,263749.0,251408.0,1.0013537E7,731.1484117468901,1.0014054E7,1.001302E7,No Label
144.24.140.70-192.168.41.4-2052-57689-17,192.168.41.4,57689,144.24.140.70,2052,17,20/08/2024 04:48:13 下午,20894565,2,4,50.0,265.0,25.0,25.0,25.0,0.0,80.0,25.0,66.25,27.5,15.075690735844464,0.28715601401608504,4178913.0,5321149.190271026,1.0008733E7,286101.0,1.0306208E7,1.0306208E7,0.0,1.0306208E7,1.0306208E7,2.0894565E7,6964855.0,5776168.080274933,1.0304618E7,295113.0,0,0,0,0,16,32,0.09571867133869501,0.19143734267739002,25.0,80.0,48.57142857142858,29.398736610366683,864.2857142857142,0,0,0,0,0,0,0,0,2.0,56.666666666666664,25.0,66.25,0,0,0,0,0,0,2,50,4,265,-1,-1,2,0,296294.0,1670.1862171626253,297475.0,295113.0,1.0007938E7,1124.2997820866105,1.0008733E7,1.0007143E7,No Label
192.168.41.4-40.99.10.114-10865-443-6,192.168.41.4,10865,40.99.10.114,443,6,20/08/2024 04:48:17 下午,15145360,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.13205364547293694,0.2641072909458739,5048453.333333334,8619241.408180961,1.5001096E7,71488.0,0,0,0,0,0,1.514536E7,7572680.0,1.0606465953296226E7,1.5072584E7,72776.0,0,0,0,0,20,84,0.06602682273646847,0.1980804682094054,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,16384,1,0,72776.0,0.0,72776.0,72776.0,1.5001096E7,0.0,1.5001096E7,1.5001096E7,No Label
192.168.41.4-40.99.10.114-11223-443-6,192.168.41.4,11223,40.99.10.114,443,6,20/08/2024 04:48:26 下午,81499,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,12.27008920354851,24.54017840709702,81499.0,0.0,81499.0,81499.0,0,0,0,0,0,81499.0,81499.0,0.0,81499.0,81499.0,0,0,0,0,0,52,0.0,24.54017840709702,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-107.172.230.251-59845-2056-17,192.168.41.4,59845,107.172.230.251,2056,17,20/08/2024 04:48:18 下午,20637284,2,4,50.0,103.0,25.0,25.0,25.0,0.0,26.0,25.0,25.75,0.4999999999999998,7.4137662688559205,0.2907359321119969,4127456.8,5373298.977057641,1.0014172E7,196665.0,1.0221671E7,1.0221671E7,0.0,1.0221671E7,1.0221671E7,2.0637284E7,6879094.666666667,5787154.384938796,1.0222797E7,196665.0,0,0,0,0,16,32,0.09691197737066563,0.19382395474133127,25.0,26.0,25.428571428571427,0.5345224838248487,0.28571428571428564,0,0,0,0,0,0,0,0,2.0,29.666666666666668,25.0,25.75,0,0,0,0,0,0,2,50,4,103,-1,-1,2,0,202645.0,8456.997102991108,208625.0,196665.0,1.0013609E7,796.2022356160525,1.0014172E7,1.0013046E7,No Label
192.168.41.4-104.16.248.249-13088-443-6,104.16.248.249,443,192.168.41.4,13088,6,20/08/2024 04:48:12 下午,16855096,3,3,39.0,1.0,39.0,0.0,13.0,22.516660498395403,1.0,0.0,0.3333333333333333,0.5773502691896257,2.3731695150238243,0.3559754272535736,3371019.2,6491124.897546472,1.4968353E7,46070.0,1.6398876E7,8199438.0,1.0987551253521778E7,1.596881E7,430066.0,1.5900709E7,7950354.5,9924948.659414038,1.4968353E7,932356.0,0,0,0,0,84,72,0.1779877136267868,0.1779877136267868,0.0,39.0,5.7142857142857135,14.682350921137546,215.57142857142856,0,0,0,0,1,0,0,0,1.0,6.666666666666667,13.0,0.3333333333333333,0,0,0,0,0,0,3,39,3,1,-1,511,1,0,932356.0,0.0,932356.0,932356.0,1.4968353E7,0.0,1.4968353E7,1.4968353E7,No Label
192.168.41.4-120.24.53.14-13138-12417-6,192.168.41.4,13138,120.24.53.14,12417,6,20/08/2024 04:48:21 下午,1013722,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.972927488995997,1013722.0,0.0,1013722.0,1013722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.9864637444979985,0.9864637444979985,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-40.99.33.130-11777-443-6,192.168.41.4,11777,40.99.33.130,443,6,20/08/2024 04:48:26 下午,80151,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,12.476450699305062,24.952901398610123,80151.0,0.0,80151.0,80151.0,0,0,0,0,0,80151.0,80151.0,0.0,80151.0,80151.0,0,0,0,0,0,52,0.0,24.952901398610123,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
141.148.200.80-192.168.41.4-2052-60877-17,192.168.41.4,60877,141.148.200.80,2052,17,20/08/2024 04:48:22 下午,11114813,5,4,125.0,121.0,25.0,25.0,25.0,0.0,33.0,25.0,30.25,3.593976442141304,22.13262607297127,0.8097302221818756,1389351.625,3482624.5810680916,1.0002253E7,50.0,1.0571134E7,2642783.5,5090251.803333211,1.0275298E7,50.0,1.1114813E7,3704937.6666666665,5929289.130941949,1.0544979E7,26372.0,0,0,0,0,40,32,0.44985012343437536,0.3598800987475003,25.0,33.0,27.099999999999998,3.414023367751831,11.655555555555553,0,0,0,0,0,0,0,0,0.0,30.11111111111111,25.0,30.25,0,0,0,0,0,0,5,125,4,121,-1,-1,5,0,569834.0,0.0,569834.0,569834.0,1.0002253E7,0.0,1.0002253E7,1.0002253E7,No Label
192.168.41.4-103.136.150.102-57208-2052-17,192.168.41.4,57208,103.136.150.102,2052,17,20/08/2024 04:48:18 下午,21015105,2,4,50.0,109.0,25.0,25.0,25.0,0.0,28.0,25.0,27.25,1.5,7.5659864654494955,0.28550892322450927,4203021.0,5298666.599301234,1.0009717E7,331397.0,1.0336518E7,1.0336518E7,0.0,1.0336518E7,1.0336518E7,2.1015105E7,7005035.0,5776522.032119587,1.0341114E7,334882.0,0,0,0,0,16,32,0.09516964107483641,0.19033928214967283,25.0,28.0,26.285714285714285,1.6035674514745464,2.5714285714285716,0,0,0,0,0,0,0,0,2.0,30.666666666666668,25.0,27.25,0,0,0,0,0,0,2,50,4,109,-1,-1,2,0,333139.5,2464.267132435118,334882.0,331397.0,1.0007419E7,3249.8627663333723,1.0009717E7,1.0005121E7,No Label
192.168.41.4-13.89.179.11-12738-443-6,192.168.41.4,12738,13.89.179.11,443,6,20/08/2024 04:48:15 下午,15832022,4,6,1042.0,139.0,1006.0,0.0,260.5,497.2661929657662,99.0,0.0,23.166666666666668,40.25626245277456,74.59565177461224,0.6316312597342273,1759113.555555555,4969276.298740016,1.5008629E7,1242.0,422584.0,140861.33333333334,111192.55312444865,232331.0,17096.0,1.5832022E7,3166404.4000000004,6722681.519780057,1.5191455E7,25200.0,0,0,0,0,80,144,0.25265250389369087,0.37897875584053636,0.0,1006.0,107.45454545454545,299.595515198864,89757.47272727275,0,0,0,0,1,0,0,0,1.0,118.2,260.5,23.166666666666668,0,0,0,0,0,0,4,1042,6,139,-1,16380,3,0,177519.0,0.0,177519.0,177519.0,1.5008629E7,0.0,1.5008629E7,1.5008629E7,No Label
192.168.41.4-220.181.174.34-12792-443-6,192.168.41.4,12792,220.181.174.34,443,6,20/08/2024 04:48:21 下午,15057379,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.13282524136504767,0.26565048273009534,5019126.333333334,8657245.179598665,1.5015652E7,20648.0,0,0,0,0,0,1.5057379E7,7528689.5,1.0617974116160037E7,1.5036731E7,20648.0,0,0,0,0,20,84,0.06641262068252383,0.1992378620475715,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,296,1,0,20648.0,0.0,20648.0,20648.0,1.5015652E7,0.0,1.5015652E7,1.5015652E7,No Label
175.24.154.66-192.168.41.4-443-13136-6,192.168.41.4,13136,175.24.154.66,443,6,20/08/2024 04:48:17 下午,3018234,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939587189064863,1509117.0,701943.4874703233,2005466.0,1012768.0,2005466.0,2005466.0,0.0,2005466.0,2005466.0,0,0,0,0,0,0,0,0,0,64,32,0.6626391459376576,0.3313195729688288,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-40.99.33.130-11991-443-6,192.168.41.4,11991,40.99.33.130,443,6,20/08/2024 04:48:12 下午,15166419,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.13187028526641656,0.2637405705328331,5055473.0,8625026.725960158,1.5014796E7,75567.0,0,0,0,0,0,1.5166419E7,7583209.5,1.061740984494865E7,1.5090852E7,75567.0,0,0,0,0,20,84,0.06593514263320828,0.19780542789962482,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,16383,1,0,75567.0,0.0,75567.0,75567.0,1.5014796E7,0.0,1.5014796E7,1.5014796E7,No Label
192.168.41.4-212.192.15.253-57209-2052-17,192.168.41.4,57209,212.192.15.253,2052,17,20/08/2024 04:48:20 下午,11074228,3,3,75.0,104.0,25.0,25.0,25.0,0.0,40.0,25.0,34.666666666666664,8.386497083606082,16.163654929264595,0.5417984892490926,2214845.6,4361631.675316051,1.0012187E7,55.0,1.0324378E7,5162189.0,7300359.913587275,1.0324323E7,55.0,1.1074228E7,5537114.0,6834980.413976473,1.0370175E7,704053.0,0,0,0,0,24,24,0.2708992446245463,0.2708992446245463,25.0,40.0,29.142857142857146,7.081162132224987,50.14285714285713,0,0,0,0,0,0,0,0,1.0,34.0,25.0,34.666666666666664,0,0,0,0,0,0,3,75,3,104,-1,-1,3,0,704053.0,0.0,704053.0,704053.0,1.0012187E7,0.0,1.0012187E7,1.0012187E7,No Label
192.168.41.4-59.110.251.11-12857-443-6,192.168.41.4,12857,59.110.251.11,443,6,20/08/2024 04:48:19 下午,15062708,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.13277824943562605,0.2655564988712521,5020902.666666666,8654253.637728233,1.5013974E7,24221.0,0,0,0,0,0,1.5062708E7,7531354.0,1.061668930313862E7,1.5038487E7,24221.0,0,0,0,0,20,84,0.06638912471781303,0.19916737415343908,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,9800,1,0,24221.0,0.0,24221.0,24221.0,1.5013974E7,0.0,1.5013974E7,1.5013974E7,No Label
192.168.41.4-40.99.33.130-11636-443-6,192.168.41.4,11636,40.99.33.130,443,6,20/08/2024 04:48:16 下午,15149652,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.1320162337722345,0.264032467544469,5049884.0,8620004.680657487,1.5003408E7,72297.0,0,0,0,0,0,1.5149652E7,7574826.0,1.0607844811519539E7,1.5075705E7,73947.0,0,0,0,0,20,84,0.06600811688611725,0.19802435065835175,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,16384,1,0,73947.0,0.0,73947.0,73947.0,1.5003408E7,0.0,1.5003408E7,1.5003408E7,No Label
192.168.41.4-59.110.251.9-12751-443-6,192.168.41.4,12751,59.110.251.9,443,6,20/08/2024 04:48:24 下午,15075761,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.132663286450349,0.265326572900698,5025253.666666666,8642536.325508984,1.5004795E7,35014.0,0,0,0,0,0,1.5075761E7,7537880.5,1.060932902865325E7,1.5039809E7,35952.0,0,0,0,0,20,84,0.0663316432251745,0.1989949296755235,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,9800,1,0,35952.0,0.0,35952.0,35952.0,1.5004795E7,0.0,1.5004795E7,1.5004795E7,No Label
192.168.41.4-40.99.33.130-11786-443-6,192.168.41.4,11786,40.99.33.130,443,6,20/08/2024 04:48:26 下午,117957,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,8.477665590003136,16.955331180006272,117957.0,0.0,117957.0,117957.0,0,0,0,0,0,117957.0,117957.0,0.0,117957.0,117957.0,0,0,0,0,0,52,0.0,16.955331180006272,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
180.76.76.76-192.168.41.4-53-58706-17,192.168.41.4,58706,180.76.76.76,53,17,20/08/2024 04:48:17 下午,27691,0,2,0.0,155.0,0,0,0,0,122.0,33.0,77.5,62.932503525602726,5597.486547975876,72.22563287710808,27691.0,0.0,27691.0,27691.0,0,0,0,0,0,27691.0,27691.0,0.0,27691.0,27691.0,0,0,0,0,0,16,0.0,72.22563287710808,33.0,122.0,62.66666666666667,51.3841739578767,2640.3333333333335,0,0,0,0,0,0,0,0,0.0,94.0,0.0,77.5,0,0,0,0,0,0,0,0,2,155,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
