Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.180.61-223.5.5.5-2472-443-6,192.168.180.61,2472,223.5.5.5,443,6,20/08/2024 03:45:40 下午,15058486,2,4,1.0,78.0,1.0,0.0,0.5,0.7071067811865476,39.0,0.0,19.5,22.516660498395403,5.2462113389088385,0.3984464308032029,3011697.2,6679971.233485268,1.496115E7,1.0,1.496115E7,1.496115E7,0.0,1.496115E7,1.496115E7,1.5058486E7,5019495.333333333,8678000.077042885,1.5039981E7,1.0,0,1,0,0,40,92,0.13281547693440096,0.2656309538688019,0.0,39.0,16.857142857142854,20.715763494084815,429.1428571428571,0,0,0,1,1,0,0,0,2.0,19.666666666666668,0.5,19.5,0,0,0,0,0,0,2,1,4,78,-1,26,1,0,68019.0,0.0,68019.0,68019.0,1.496115E7,0.0,1.496115E7,1.496115E7,No Label
192.168.180.61-212.192.15.253-56656-2052-17,192.168.180.61,56656,212.192.15.253,2052,17,20/08/2024 03:45:39 下午,10994063,1,3,25.0,77.0,25.0,25.0,25.0,0.0,26.0,25.0,25.666666666666668,0.5773502691896257,9.277734719184345,0.3638327340856606,3664687.666666667,5488207.028487294,1.0001913E7,486191.0,0,0,0,0,0,1.0994063E7,5497031.5,7086398.59398838,1.0507872E7,486191.0,0,0,0,0,8,24,0.09095818352141515,0.2728745505642454,25.0,26.0,25.4,0.547722557505166,0.2999999999999998,0,0,0,0,0,0,0,0,3.0,31.75,25.0,25.666666666666668,0,0,0,0,0,0,1,25,3,77,-1,-1,1,0,486191.0,0.0,486191.0,486191.0,1.0001913E7,0.0,1.0001913E7,1.0001913E7,No Label
192.168.180.61-223.109.146.199-6789-443-6,192.168.180.61,6789,223.109.146.199,443,6,20/08/2024 03:45:40 下午,15130067,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.13218712118062662,0.26437424236125323,5043355.666666666,8631730.682785252,1.5010412E7,49075.0,0,0,0,0,0,1.5130067E7,7565033.5,1.0629170444933344E7,1.5080992E7,49075.0,0,0,0,0,20,84,0.06609356059031331,0.19828068177093994,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,41400,1,0,49075.0,0.0,49075.0,49075.0,1.5010412E7,0.0,1.5010412E7,1.5010412E7,No Label
182.92.29.16-192.168.180.61-443-6759-6,192.168.180.61,6759,182.92.29.16,443,6,20/08/2024 03:45:39 下午,15078700,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.1326374289560771,0.2652748579121542,5026233.333333334,8639000.625405136,1.5001692E7,38191.0,0,0,0,0,0,1.50787E7,7539350.0,1.0608240791317003E7,1.5040509E7,38191.0,0,0,0,0,20,84,0.06631871447803855,0.1989561434341157,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,9660,1,0,38191.0,0.0,38191.0,38191.0,1.5001692E7,0.0,1.5001692E7,1.5001692E7,No Label
182.92.29.16-192.168.180.61-443-6738-6,192.168.180.61,6738,182.92.29.16,443,6,20/08/2024 03:45:39 下午,15095237,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.13249212317766193,0.26498424635532386,5031745.666666666,8644076.121894425,1.5013065E7,40561.0,0,0,0,0,0,1.5095237E7,7547618.5,1.061658253001466E7,1.5054676E7,40561.0,0,0,0,0,20,84,0.06624606158883097,0.1987381847664929,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,9660,1,0,40561.0,0.0,40561.0,40561.0,1.5013065E7,0.0,1.5013065E7,1.5013065E7,No Label
134.221.96.64-0.0.0.32-0-0-0,134.221.96.64,0,0.0.0.32,0,0,20/08/2024 03:45:39 下午,17855242,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2240238468904538,5951747.333333333,5464278.576609756,1.2261311E7,2777088.0,1.5078154E7,7539077.0,6678247.367499351,1.2261311E7,2816843.0,0,0,0,0,0,0,0,0,0,0,0,0.16801788516784033,0.05600596172261345,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,2777088.0,0.0,2777088.0,2777088.0,1.2261311E7,0.0,1.2261311E7,1.2261311E7,No Label
192.168.180.61-13.70.79.200-6676-443-6,192.168.180.61,6676,13.70.79.200,443,6,20/08/2024 03:45:48 下午,178932,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,5.588715266134621,11.177430532269241,178932.0,0.0,178932.0,178932.0,0,0,0,0,0,178932.0,178932.0,0.0,178932.0,178932.0,0,0,0,0,0,52,0.0,11.177430532269241,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16383,0,0,0,0,0,0,0,0,0,0,No Label
141.148.200.80-192.168.180.61-2052-62397-17,192.168.180.61,62397,141.148.200.80,2052,17,20/08/2024 03:45:45 下午,10739900,1,3,25.0,77.0,25.0,25.0,25.0,0.0,26.0,25.0,25.666666666666668,0.5773502691896257,9.497295133101797,0.37244294639614894,3579966.666666667,5570450.485864346,1.0012163E7,356361.0,0,0,0,0,0,1.07399E7,5369950.0,7069051.143325531,1.0368524E7,371376.0,0,0,0,0,8,24,0.09311073659903724,0.2793322097971117,25.0,26.0,25.4,0.547722557505166,0.2999999999999998,0,0,0,0,0,0,0,0,3.0,31.75,25.0,25.666666666666668,0,0,0,0,0,0,1,25,3,77,-1,-1,1,0,371376.0,0.0,371376.0,371376.0,1.0012163E7,0.0,1.0012163E7,1.0012163E7,No Label
140.205.135.3-192.168.180.61-443-6722-6,192.168.180.61,6722,140.205.135.3,443,6,20/08/2024 03:45:38 下午,15074941,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.132670502657357,0.265341005314714,5024980.333333334,8642606.571486656,1.5004602E7,31721.0,0,0,0,0,0,1.5074941E7,7537470.5,1.060497890773539E7,1.5036323E7,38618.0,0,0,0,0,20,84,0.0663352513286785,0.19900575398603548,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,9660,1,0,38618.0,0.0,38618.0,38618.0,1.5004602E7,0.0,1.5004602E7,1.5004602E7,No Label
192.168.180.61-223.6.6.6-2470-443-6,192.168.180.61,2470,223.6.6.6,443,6,20/08/2024 03:45:40 下午,15063038,2,4,1.0,78.0,1.0,0.0,0.5,0.7071067811865476,39.0,0.0,19.5,22.516660498395403,5.244625951285524,0.39832602161662206,3012607.6,6679343.6511339415,1.4960944E7,1.0,1.4960944E7,1.4960944E7,0.0,1.4960944E7,1.4960944E7,1.5063038E7,5021012.666666667,8676538.181604132,1.5039807E7,1.0,0,1,0,0,40,92,0.13277534053887402,0.26555068107774804,0.0,39.0,16.857142857142854,20.715763494084815,429.1428571428571,0,0,0,1,1,0,0,0,2.0,19.666666666666668,0.5,19.5,0,0,0,0,0,0,2,1,4,78,-1,24,1,0,67883.0,0.0,67883.0,67883.0,1.4960944E7,0.0,1.4960944E7,1.4960944E7,No Label
192.168.180.61-89.168.52.191-62345-2052-17,192.168.180.61,62345,89.168.52.191,2052,17,20/08/2024 03:45:46 下午,10613751,1,3,25.0,77.0,25.0,25.0,25.0,0.0,26.0,25.0,25.666666666666668,0.5773502691896257,9.610174574474188,0.37686959115585056,3537917.0,5597314.1055744765,1.000112E7,292883.0,0,0,0,0,0,1.0613751E7,5306875.5,7052863.347783827,1.0294003E7,319748.0,0,0,0,0,8,24,0.09421739778896264,0.2826521933668879,25.0,26.0,25.4,0.547722557505166,0.2999999999999998,0,0,0,0,0,0,0,0,3.0,31.75,25.0,25.666666666666668,0,0,0,0,0,0,1,25,3,77,-1,-1,1,0,319748.0,0.0,319748.0,319748.0,1.000112E7,0.0,1.000112E7,1.000112E7,No Label
192.168.180.61-59.110.251.12-6736-443-6,192.168.180.61,6736,59.110.251.12,443,6,20/08/2024 03:45:52 下午,71120,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,14.060742407199099,28.121484814398197,71120.0,0.0,71120.0,71120.0,0,0,0,0,0,71120.0,71120.0,0.0,71120.0,71120.0,0,0,0,0,0,52,0.0,28.121484814398197,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,8814,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-254.96.0.21-0-0-0,134.221.96.6,0,254.96.0.21,0,0,20/08/2024 03:45:39 下午,15055435,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13284239213280785,1.5055435E7,0.0,1.5055435E7,1.5055435E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06642119606640393,0.06642119606640393,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.5055435E7,0.0,1.5055435E7,1.5055435E7,No Label
192.168.180.61-212.192.13.96-56657-2052-17,192.168.180.61,56657,212.192.13.96,2052,17,20/08/2024 03:45:46 下午,10576236,1,3,25.0,81.0,25.0,25.0,25.0,0.0,28.0,25.0,27.0,1.7320508075688772,10.022469241420104,0.3782063864686832,3525412.0,5607673.276491151,1.0000595E7,285973.0,0,0,0,0,0,1.0576236E7,5288118.0,7068875.780843797,1.0286568E7,289668.0,0,0,0,0,8,24,0.0945515966171708,0.2836547898515124,25.0,28.0,26.2,1.6431676725154984,2.7,0,0,0,0,0,0,0,0,3.0,32.75,25.0,27.0,0,0,0,0,0,0,1,25,3,81,-1,-1,1,0,289668.0,0.0,289668.0,289668.0,1.0000595E7,0.0,1.0000595E7,1.0000595E7,No Label
