Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.41.4-40.99.10.114-10865-443-6,192.168.41.4,10865,40.99.10.114,443,6,20/08/2024 04:43:00 下午,15148765,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.1320239636696457,0.2640479273392914,5049588.333333334,8623660.74227554,1.5007334E7,69990.0,0,0,0,0,0,1.5148765E7,7574382.5,1.0610761626991933E7,1.5077324E7,71441.0,0,0,0,0,20,84,0.06601198183482285,0.1980359455044685,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,16384,1,0,71441.0,0.0,71441.0,71441.0,1.5007334E7,0.0,1.5007334E7,1.5007334E7,No Label
150.138.153.103-192.168.41.4-443-12217-6,192.168.41.4,12217,150.138.153.103,443,6,20/08/2024 04:43:06 下午,26835,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,37.26476616359232,74.52953232718464,26835.0,0.0,26835.0,26835.0,0,0,0,0,0,26835.0,26835.0,0.0,26835.0,26835.0,0,0,0,0,0,52,0.0,74.52953232718464,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,9,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-40.99.10.114-11223-443-6,192.168.41.4,11223,40.99.10.114,443,6,20/08/2024 04:43:10 下午,73659,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,13.576073528014227,27.152147056028454,73659.0,0.0,73659.0,73659.0,0,0,0,0,0,73659.0,73659.0,0.0,73659.0,73659.0,0,0,0,0,0,52,0.0,27.152147056028454,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-107.172.230.251-59845-2056-17,192.168.41.4,59845,107.172.230.251,2056,17,20/08/2024 04:43:02 下午,10412927,1,3,25.0,85.0,25.0,25.0,25.0,0.0,30.0,25.0,28.333333333333332,2.886751345948129,10.563792486012819,0.3841379085822843,3470975.666666667,5655005.60361361,1.0000813E7,203473.0,0,0,0,0,0,1.0412927E7,5206463.5,7067988.361833408,1.0204286E7,208641.0,0,0,0,0,8,24,0.09603447714557108,0.28810343143671324,25.0,30.0,27.0,2.7386127875258306,7.500000000000001,0,0,0,0,0,0,0,0,3.0,33.75,25.0,28.333333333333332,0,0,0,0,0,0,1,25,3,85,-1,-1,1,0,208641.0,0.0,208641.0,208641.0,1.0000813E7,0.0,1.0000813E7,1.0000813E7,No Label
192.168.41.4-40.99.33.130-11777-443-6,192.168.41.4,11777,40.99.33.130,443,6,20/08/2024 04:43:09 下午,76981,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,12.990218365570726,25.980436731141452,76981.0,0.0,76981.0,76981.0,0,0,0,0,0,76981.0,76981.0,0.0,76981.0,76981.0,0,0,0,0,0,52,0.0,25.980436731141452,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
141.148.200.80-192.168.41.4-2052-60877-17,192.168.41.4,60877,141.148.200.80,2052,17,20/08/2024 04:43:09 下午,267910,0,2,0.0,81.0,0,0,0,0,56.0,25.0,40.5,21.920310216782973,302.3403381732672,7.465193535142399,267910.0,0.0,267910.0,267910.0,0,0,0,0,0,267910.0,267910.0,0.0,267910.0,267910.0,0,0,0,0,0,16,0.0,7.465193535142399,25.0,56.0,35.333333333333336,17.8978583448784,320.33333333333337,0,0,0,0,0,0,0,0,0.0,53.0,0.0,40.5,0,0,0,0,0,0,0,0,2,81,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-103.136.150.102-57208-2052-17,192.168.41.4,57208,103.136.150.102,2052,17,20/08/2024 04:43:09 下午,344248,0,2,0.0,55.0,0,0,0,0,30.0,25.0,27.5,3.5355339059327378,159.76853896028445,5.809765053101253,344248.0,0.0,344248.0,344248.0,0,0,0,0,0,344248.0,344248.0,0.0,344248.0,344248.0,0,0,0,0,0,16,0.0,5.809765053101253,25.0,30.0,26.666666666666668,2.886751345948129,8.333333333333334,0,0,0,0,0,0,0,0,0.0,40.0,0.0,27.5,0,0,0,0,0,0,0,0,2,55,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-212.192.15.253-57209-2052-17,192.168.41.4,57209,212.192.15.253,2052,17,20/08/2024 04:43:07 下午,357432,0,2,0.0,51.0,0,0,0,0,26.0,25.0,25.5,0.7071067811865476,142.68448264285234,5.595469907562837,357432.0,0.0,357432.0,357432.0,0,0,0,0,0,357432.0,357432.0,0.0,357432.0,357432.0,0,0,0,0,0,16,0.0,5.595469907562837,25.0,26.0,25.333333333333332,0.5773502691896257,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,38.0,0.0,25.5,0,0,0,0,0,0,0,0,2,51,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-40.99.33.130-11991-443-6,192.168.41.4,11991,40.99.33.130,443,6,20/08/2024 04:43:11 下午,74966,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,13.339380519168689,26.678761038337377,74966.0,0.0,74966.0,74966.0,0,0,0,0,0,74966.0,74966.0,0.0,74966.0,74966.0,0,0,0,0,0,52,0.0,26.678761038337377,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16383,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-40.99.33.130-11636-443-6,192.168.41.4,11636,40.99.33.130,443,6,20/08/2024 04:43:14 下午,72717,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,13.751942461872739,27.503884923745478,72717.0,0.0,72717.0,72717.0,0,0,0,0,0,72717.0,72717.0,0.0,72717.0,72717.0,0,0,0,0,0,52,0.0,27.503884923745478,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-40.99.33.130-11786-443-6,192.168.41.4,11786,40.99.33.130,443,6,20/08/2024 04:43:09 下午,77257,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,12.943810916810126,25.88762183362025,77257.0,0.0,77257.0,77257.0,0,0,0,0,0,77257.0,77257.0,0.0,77257.0,77257.0,0,0,0,0,0,52,0.0,25.88762183362025,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-239.255.255.250-51138-1900-17,192.168.41.4,51138,239.255.255.250,1900,17,20/08/2024 04:43:01 下午,2013933,2,1,350.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,260.68394529510164,1.489622544543438,1006966.5,6685.694616118807,1011694.0,1002239.0,1002239.0,1002239.0,0.0,1002239.0,1002239.0,0,0,0,0,0,0,0,0,0,16,8,0.993081696362292,0.496540848181146,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,233.33333333333334,175.0,175.0,0,0,0,0,0,0,2,350,1,175,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
152.69.181.64-192.168.41.4-2052-54367-17,192.168.41.4,54367,152.69.181.64,2052,17,20/08/2024 04:43:09 下午,325974,0,2,0.0,51.0,0,0,0,0,26.0,25.0,25.5,0.7071067811865476,156.45419573340206,6.135458656211846,325974.0,0.0,325974.0,325974.0,0,0,0,0,0,325974.0,325974.0,0.0,325974.0,325974.0,0,0,0,0,0,16,0.0,6.135458656211846,25.0,26.0,25.333333333333332,0.5773502691896257,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,38.0,0.0,25.5,0,0,0,0,0,0,0,0,2,51,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-120.53.53.53-1159-443-6,192.168.41.4,1159,120.53.53.53,443,6,20/08/2024 04:43:13 下午,77025,1,3,0.0,92.0,0.0,0.0,0.0,0.0,46.0,0.0,30.666666666666668,26.558112382722786,1194.4173969490425,51.931191171697506,25675.0,24052.380277219967,47687.0,2.0,0,0,0,0,0,29338.0,14669.0,20742.270319326184,29336.0,2.0,0,1,0,0,20,60,12.982797792924377,38.948393378773126,0.0,46.0,27.6,25.195237645237643,634.8000000000001,0,0,0,1,1,0,0,0,3.0,34.5,0.0,30.666666666666668,0,0,0,0,0,0,1,0,3,92,-1,618,0,0,0,0,0,0,0,0,0,0,No Label
