Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
180.110.193.191-192.168.19.61-443-9063-6,180.110.193.191,443,192.168.19.61,9063,6,16/08/2024 05:51:07 下午,46,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43478.260869565216,46.0,0.0,46.0,46.0,0,0,0,0,0,46.0,46.0,0.0,46.0,46.0,0,0,0,0,0,40,0.0,43478.260869565216,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,32626,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-59.110.101.150-9131-80-6,192.168.19.61,9131,59.110.101.150,80,6,16/08/2024 05:50:56 下午,6063150,8,4,3392.0,484.0,1444.0,0.0,423.99999999999994,639.0922133329877,242.0,0.0,121.0,139.71876514388944,639.2716657183147,1.9791692437099526,551195.4545454546,868587.278382819,2557947.0,10.0,5061874.0,723124.8571428572,1023130.6340406764,2557947.0,10.0,6012758.0,2004252.6666666667,907510.1864691841,2858040.0,1051184.0,0,0,0,0,172,104,1.3194461624733018,0.6597230812366509,0.0,1444.0,298.1538461538462,521.1176844299578,271563.641025641,0,1,0,0,0,0,0,0,0.0,323.0,424.0,121.0,0,0,0,0,0,0,8,3392,4,484,-1,80,4,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-39.107.11.7-7410-10010-6,192.168.19.61,7410,39.107.11.7,10010,6,16/08/2024 05:50:50 下午,15104196,3,5,1.0,1.0,1.0,0.0,0.33333333333333337,0.5773502691896257,1.0,0.0,0.2,0.4472135954999579,0.1324135359472295,0.529654143788918,2157742.2857142854,5663658.81913608,1.5001676E7,30.0,1.5053144E7,7526572.0,1.0615632885607528E7,1.5032958E7,20186.0,1.5104196E7,3776049.0,7497191.856303622,1.502183E7,16010.0,0,0,0,0,60,124,0.19862030392084426,0.3310338398680737,0.0,1.0,0.3333333333333333,0.5,0.25,0,0,0,0,1,0,0,0,1.0,0.375,0.3333333333333333,0.2,0,0,0,0,0,0,3,1,5,1,-1,98,1,0,47322.0,0.0,47322.0,47322.0,1.5001676E7,0.0,1.5001676E7,1.5001676E7,No Label
141.148.200.80-192.168.19.61-2052-59580-17,192.168.19.61,59580,141.148.200.80,2052,17,16/08/2024 05:50:47 下午,25531182,8,6,200.0,195.0,25.0,25.0,25.0,0.0,36.0,25.0,32.5,4.324349662087931,15.471277436352143,0.5483490736934937,1963937.0769230768,3621357.2747366293,1.0008788E7,68.0,1.4798805E7,2114115.0,3757760.2705384227,1.0373897E7,68.0,2.5531182E7,5106236.4,5810585.371170988,1.2252568E7,32287.0,0,0,0,0,64,48,0.31334232782485355,0.23500674586864015,25.0,36.0,28.0,4.598136268408882,21.142857142857157,0,0,0,0,0,0,0,0,0.0,30.0,25.0,32.5,0,0,0,0,0,0,8,200,6,195,-1,-1,8,0,2544308.0,3182462.7621642333,4794649.0,293967.0,1.0006472E7,3275.318610456088,1.0008788E7,1.0004156E7,No Label
192.168.19.208-192.168.19.61-53-50070-17,192.168.19.61,50070,192.168.19.208,53,17,16/08/2024 05:51:15 下午,8160,0,2,0.0,134.0,0,0,0,0,96.0,38.0,67.0,41.012193308819754,16421.56862745098,245.09803921568627,8160.0,0.0,8160.0,8160.0,0,0,0,0,0,8160.0,8160.0,0.0,8160.0,8160.0,0,0,0,0,0,16,0.0,245.09803921568627,38.0,96.0,57.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,0.0,86.0,0.0,67.0,0,0,0,0,0,0,0,0,2,134,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9119-443-6,192.168.19.61,9119,3.168.147.80,443,6,16/08/2024 05:50:45 下午,749,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2670.22696929239,749.0,0.0,749.0,749.0,0,0,0,0,0,749.0,749.0,0.0,749.0,749.0,0,0,0,0,0,40,0.0,2670.22696929239,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,134,0,0,0,0,0,0,0,0,0,0,No Label
180.163.150.34-192.168.19.61-443-9079-6,192.168.19.61,9079,180.163.150.34,443,6,16/08/2024 05:51:05 下午,37335,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,26.784518548279095,53.56903709655819,37335.0,0.0,37335.0,37335.0,0,0,0,0,0,37335.0,37335.0,0.0,37335.0,37335.0,0,0,0,0,0,52,0.0,53.56903709655819,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,313,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-120.46.214.208-7422-21114-6,120.46.214.208,21114,192.168.19.61,7422,6,16/08/2024 05:51:19 下午,40,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,40,0.0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-103.136.150.102-50704-2052-17,192.168.19.61,50704,103.136.150.102,2052,17,16/08/2024 05:50:44 下午,32501874,11,5,306.0,170.0,56.0,25.0,27.81818181818182,9.346851681910673,39.0,25.0,34.0,6.2048368229954285,14.645309375084032,0.49227930672551373,2166791.6,3556937.4052752736,1.0006114E7,54.0,2.202833E7,2202833.0000000005,3465853.99048107,1.0471079E7,54.0,3.2473972E7,8118493.0,1.0164920357200049E7,2.1569892E7,37786.0,0,0,0,0,88,40,0.3384420233737907,0.15383728335172303,25.0,56.0,29.470588235294116,8.588638185553805,73.76470588235296,0,0,0,0,0,0,0,0,0.0,31.3125,27.818181818181817,34.0,0,0,0,0,0,0,11,306,5,170,-1,-1,11,0,2044906.3333333335,2731212.6741980994,5198639.0,467430.0,8647695.666666666,2349891.8492101575,1.0006114E7,5934275.0,No Label
192.168.19.61-31.13.73.169-9112-443-6,192.168.19.61,9112,31.13.73.169,443,6,16/08/2024 05:50:42 下午,12009746,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24979712310318636,6004873.0,2830773.305046167,8006532.0,4003214.0,8006532.0,8006532.0,0.0,8006532.0,8006532.0,0,0,0,0,0,0,0,0,0,64,32,0.16653141540212424,0.08326570770106212,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,4003214.0,0.0,4003214.0,4003214.0,8006532.0,0.0,8006532.0,8006532.0,No Label
173.194.203.188-192.168.19.61-5228-8830-6,192.168.19.61,8830,173.194.203.188,5228,6,16/08/2024 05:50:54 下午,221705,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,4.51049818452448,9.02099636904896,221705.0,0.0,221705.0,221705.0,0,0,0,0,0,221705.0,221705.0,0.0,221705.0,221705.0,0,0,0,0,0,52,0.0,9.02099636904896,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,290,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-8.139.73.64-9087-443-6,192.168.19.61,9087,8.139.73.64,443,6,16/08/2024 05:50:47 下午,23437904,7,5,388.0,389.0,97.0,0.0,55.42857142857143,51.84868093101033,98.0,0.0,77.8,43.49367770147749,33.151428557775475,0.511991174637459,2130718.5454545454,3710347.4531126698,9888312.0,39853.0,2.3330277E7,3888379.5,4416801.677139319,9888312.0,276338.0,2.3395927E7,5848981.75,5037892.507050435,1.1039584E7,67774.0,0,1,0,0,140,100,0.2986615185385178,0.21332965609894128,0.0,98.0,67.23076923076923,46.65146272475253,2176.358974358974,0,0,0,1,1,0,0,0,0.0,72.83333333333333,55.42857142857143,77.8,0,0,0,0,0,0,7,388,5,389,-1,42028,4,0,634562.0,745198.6234890668,1161497.0,107627.0,9363913.0,741612.1778948887,9888312.0,8839514.0,No Label
192.168.19.61-3.168.147.80-9139-443-6,192.168.19.61,9139,3.168.147.80,443,6,16/08/2024 05:51:19 下午,198286,2,2,741.0,0.0,741.0,0.0,370.5,523.9661248592317,0.0,0.0,0.0,0.0,3737.0263155240414,20.172881595271477,66095.33333333333,113350.88954363496,196980.0,81.0,1225.0,1225.0,0.0,1225.0,1225.0,196980.0,196980.0,0.0,196980.0,196980.0,0,0,0,0,40,64,10.086440797635738,10.086440797635738,0.0,741.0,148.2,331.3852742654688,109816.2,0,1,0,0,0,0,0,0,1.0,185.25,370.5,0.0,0,0,0,0,0,0,2,741,2,0,-1,65535,1,0,0,0,0,0,0,0,0,0,No Label
