Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
129.150.38.255-192.168.180.61-10086-6077-6,192.168.180.61,6077,129.150.38.255,10086,6,20/08/2024 03:39:20 下午,92414,1,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,10.820871296556799,43.283485186227196,30804.666666666668,46327.356953892086,84086.0,35.0,0,0,0,0,0,92414.0,46207.0,53618.49300381353,84121.0,8293.0,0,0,0,0,20,72,10.820871296556799,32.4626138896704,0.0,1.0,0.4,0.5477225575051661,0.3,0,0,0,0,1,0,0,0,3.0,0.5,0.0,0.3333333333333333,0,0,0,0,0,0,1,0,3,1,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-199.171.0.20-0-0-0,134.221.96.3,0,199.171.0.20,0,0,20/08/2024 03:39:11 下午,203110,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.770321500664664,101555.0,92589.9761421289,167026.0,36084.0,167026.0,167026.0,0.0,167026.0,167026.0,0,0,0,0,0,0,0,0,0,0,0,9.846881000443108,4.923440500221554,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-107.172.230.251-62352-2056-17,192.168.180.61,62352,107.172.230.251,2056,17,20/08/2024 03:39:07 下午,10790350,1,3,25.0,85.0,25.0,25.0,25.0,0.0,30.0,25.0,28.333333333333332,2.886751345948129,10.194293975635638,0.3707015991140232,3596783.333333333,5547065.281332584,1.0001974E7,385098.0,0,0,0,0,0,1.079035E7,5395175.0,7059608.439369566,1.0387072E7,403278.0,0,0,0,0,8,24,0.0926753997785058,0.27802619933551737,25.0,30.0,27.0,2.7386127875258306,7.500000000000001,0,0,0,0,0,0,0,0,3.0,33.75,25.0,28.333333333333332,0,0,0,0,0,0,1,25,3,85,-1,-1,1,0,403278.0,0.0,403278.0,403278.0,1.0001974E7,0.0,1.0001974E7,1.0001974E7,No Label
192.168.180.61-20.187.186.89-4489-443-6,192.168.180.61,4489,20.187.186.89,443,6,20/08/2024 03:39:16 下午,113528,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,8.80839968994433,17.61679937988866,113528.0,0.0,113528.0,113528.0,0,0,0,0,0,113528.0,113528.0,0.0,113528.0,113528.0,0,0,0,0,0,52,0.0,17.61679937988866,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
129.213.82.36-192.168.180.61-2052-62395-17,192.168.180.61,62395,129.213.82.36,2052,17,20/08/2024 03:39:14 下午,305756,0,2,0.0,51.0,0,0,0,0,26.0,25.0,25.5,0.7071067811865476,166.79967032535748,6.541163542170882,305756.0,0.0,305756.0,305756.0,0,0,0,0,0,305756.0,305756.0,0.0,305756.0,305756.0,0,0,0,0,0,16,0.0,6.541163542170882,25.0,26.0,25.333333333333332,0.5773502691896257,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,38.0,0.0,25.5,0,0,0,0,0,0,0,0,2,51,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-212.192.15.253-56656-2052-17,192.168.180.61,56656,212.192.15.253,2052,17,20/08/2024 03:39:11 下午,11448394,3,4,75.0,104.0,25.0,25.0,25.0,0.0,27.0,25.0,26.0,0.8164965809277256,15.635380822847292,0.6114394735191678,1908065.6666666665,3974869.5489425897,1.0007508E7,31.0,528518.0,264259.0,373674.82115871814,528487.0,31.0,1.1448394E7,3816131.333333333,5823524.215126124,1.0540529E7,436865.0,0,0,0,0,24,32,0.2620454886510719,0.3493939848680959,25.0,27.0,25.5,0.755928946018455,0.5714285714285722,0,0,0,0,0,0,0,0,1.0,29.142857142857142,25.0,26.0,0,0,0,0,0,0,3,75,4,104,-1,-1,3,0,471000.0,0.0,471000.0,471000.0,1.0007508E7,0.0,1.0007508E7,1.0007508E7,No Label
134.221.96.2-54.105.0.20-0-0-0,134.221.96.2,0,54.105.0.20,0,0,20/08/2024 03:39:11 下午,9337484,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6425713821838945,1867496.8,1827666.0341756095,4804915.0,306151.0,9031333.0,2257833.25,1854202.5820591764,4804915.0,614115.0,0,0,0,0,0,0,0,0,0,0,0,0.535476151819912,0.10709523036398241,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
129.150.38.255-192.168.180.61-10086-5906-6,192.168.180.61,5906,129.150.38.255,10086,6,20/08/2024 03:39:11 下午,134325,1,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,7.4446305602084495,29.778522240833798,44775.0,47377.337314374265,94406.0,30.0,0,0,0,0,0,134325.0,67162.5,38570.55359338261,94436.0,39889.0,0,0,0,0,20,72,7.4446305602084495,22.33389168062535,0.0,1.0,0.4,0.5477225575051661,0.3,0,0,0,0,1,0,0,0,3.0,0.5,0.0,0.3333333333333333,0,0,0,0,0,0,1,0,3,1,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-36.155.164.119-6106-443-6,192.168.180.61,6106,36.155.164.119,443,6,20/08/2024 03:39:11 下午,7142740,0,5,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7000114801882751,1785685.0,1710564.3718030609,4031180.0,22679.0,0,0,0,0,0,7142740.0,1785685.0,1710564.3718030609,4031180.0,22679.0,0,0,0,0,0,160,0.0,0.7000114801882751,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-104.16.249.249-5925-443-6,192.168.180.61,5925,104.16.249.249,443,6,20/08/2024 03:39:11 下午,280038,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,278.53362757911424,14.28377577328791,93346.0,121096.21394164229,230181.0,0.0,0,0,0,0,0,230181.0,115090.5,162762.5460003007,230181.0,0.0,0,1,0,0,20,60,3.5709439433219776,10.712831829965932,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,9,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-89.168.52.191-62345-2052-17,192.168.180.61,62345,89.168.52.191,2052,17,20/08/2024 03:39:14 下午,302433,0,2,0.0,51.0,0,0,0,0,26.0,25.0,25.5,0.7071067811865476,168.63239130650425,6.613034953196245,302433.0,0.0,302433.0,302433.0,0,0,0,0,0,302433.0,302433.0,0.0,302433.0,302433.0,0,0,0,0,0,16,0.0,6.613034953196245,25.0,26.0,25.333333333333332,0.5773502691896257,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,38.0,0.0,25.5,0,0,0,0,0,0,0,0,2,51,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-223.6.6.6-2470-443-6,223.6.6.6,443,192.168.180.61,2470,6,20/08/2024 03:39:18 下午,63871,1,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,15.656557749213258,62.62623099685303,21290.333333333332,22253.652606557273,44421.0,32.0,0,0,0,0,0,44453.0,22226.5,31387.76291008966,44421.0,32.0,0,0,0,0,32,60,15.656557749213258,46.969673247639776,0.0,1.0,0.2,0.4472135954999579,0.2,0,0,0,0,1,0,0,0,3.0,0.25,0.0,0.3333333333333333,0,0,0,0,0,0,1,0,3,1,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-212.192.13.96-56657-2052-17,192.168.180.61,56657,212.192.13.96,2052,17,20/08/2024 03:39:13 下午,285396,0,2,0.0,51.0,0,0,0,0,26.0,25.0,25.5,0.7071067811865476,178.69907076483204,7.007806696660079,285396.0,0.0,285396.0,285396.0,0,0,0,0,0,285396.0,285396.0,0.0,285396.0,285396.0,0,0,0,0,0,16,0.0,7.007806696660079,25.0,26.0,25.333333333333332,0.5773502691896257,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,38.0,0.0,25.5,0,0,0,0,0,0,0,0,2,51,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
