Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
152.69.181.64-192.168.180.61-2052-62335-17,192.168.180.61,62335,152.69.181.64,2052,17,20/08/2024 03:37:04 下午,10458473,1,3,25.0,77.0,25.0,25.0,25.0,0.0,26.0,25.0,25.666666666666668,0.5773502691896257,9.752857802472693,0.38246501186167425,3486157.666666667,5645626.457220698,1.0005154E7,216020.0,0,0,0,0,0,1.0458473E7,5229236.5,7059665.715018842,1.0221174E7,237299.0,0,0,0,0,8,24,0.09561625296541856,0.2868487588962557,25.0,26.0,25.4,0.547722557505166,0.2999999999999998,0,0,0,0,0,0,0,0,3.0,31.75,25.0,25.666666666666668,0,0,0,0,0,0,1,25,3,77,-1,-1,1,0,237299.0,0.0,237299.0,237299.0,1.0005154E7,0.0,1.0005154E7,1.0005154E7,No Label
183.247.246.223-192.168.180.61-443-5260-6,192.168.180.61,5260,183.247.246.223,443,6,20/08/2024 03:37:05 下午,33932,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,29.470706118118592,58.941412236237184,33932.0,0.0,33932.0,33932.0,0,0,0,0,0,33932.0,33932.0,0.0,33932.0,33932.0,0,0,0,0,0,40,0.0,58.941412236237184,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-120.53.53.53-2460-443-6,192.168.180.61,2460,120.53.53.53,443,6,20/08/2024 03:37:03 下午,51850,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,19.286403085824492,38.572806171648985,51850.0,0.0,51850.0,51850.0,0,0,0,0,0,51850.0,51850.0,0.0,51850.0,51850.0,0,0,0,0,0,52,0.0,38.572806171648985,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-223.5.5.5-2472-443-6,192.168.180.61,2472,223.5.5.5,443,6,20/08/2024 03:37:03 下午,19341,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,51.703634765524015,103.40726953104803,19341.0,0.0,19341.0,19341.0,0,0,0,0,0,19341.0,19341.0,0.0,19341.0,19341.0,0,0,0,0,0,52,0.0,103.40726953104803,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,25,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-117.18.232.200-5126-443-6,192.168.180.61,5126,117.18.232.200,443,6,20/08/2024 03:37:06 下午,85017,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,11.762353411670608,23.524706823341216,85017.0,0.0,85017.0,85017.0,0,0,0,0,0,85017.0,85017.0,0.0,85017.0,85017.0,0,0,0,0,0,40,0.0,23.524706823341216,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
141.148.200.80-192.168.180.61-2052-62397-17,141.148.200.80,2052,192.168.180.61,62397,17,20/08/2024 03:37:02 下午,10362002,1,2,26.0,51.0,26.0,26.0,26.0,0.0,26.0,25.0,25.5,0.7071067811865476,7.430996442579339,0.28951934191867557,5181001.0,6826568.671707478,1.0008114E7,353888.0,0,0,0,0,0,1.0008114E7,1.0008114E7,0.0,1.0008114E7,1.0008114E7,0,0,0,0,8,16,0.09650644730622518,0.19301289461245036,25.0,26.0,25.75,0.4999999999999998,0.24999999999999978,0,0,0,0,0,0,0,0,2.0,34.333333333333336,26.0,25.5,0,0,0,0,0,0,1,26,2,51,-1,-1,1,0,0,0,0,0,1.0008114E7,0.0,1.0008114E7,1.0008114E7,No Label
192.168.180.61-51.104.15.252-5144-443-6,192.168.180.61,5144,51.104.15.252,443,6,20/08/2024 03:37:08 下午,275150,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,3.6343812465927674,7.268762493185535,275150.0,0.0,275150.0,275150.0,0,0,0,0,0,275150.0,275150.0,0.0,275150.0,275150.0,0,0,0,0,0,52,0.0,7.268762493185535,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16382,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.157-192.168.180.61-53-65528-17,192.168.180.61,65528,192.168.180.157,53,17,20/08/2024 03:37:11 下午,49995,1,2,30.0,163.0,30.0,30.0,30.0,0.0,133.0,30.0,81.5,72.8319984622144,3860.3860386038605,60.006000600060005,24997.5,18204.464081647668,37870.0,12125.0,0,0,0,0,0,49995.0,49995.0,0.0,49995.0,49995.0,0,0,0,0,8,16,20.002000200020003,40.004000400040006,30.0,133.0,55.75,51.5,2652.25,0,0,0,0,0,0,0,0,2.0,74.33333333333333,30.0,81.5,0,0,0,0,0,0,1,30,2,163,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
129.150.38.255-192.168.180.61-10086-5470-6,192.168.180.61,5470,129.150.38.255,10086,6,20/08/2024 03:37:11 下午,105293,1,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,9.497307513319974,37.9892300532799,35097.666666666664,58355.2021017264,102461.0,14.0,0,0,0,0,0,105293.0,52646.5,70468.14049270777,102475.0,2818.0,0,0,0,0,20,72,9.497307513319974,28.491922539959923,0.0,1.0,0.4,0.5477225575051661,0.3,0,0,0,0,1,0,0,0,3.0,0.5,0.0,0.3333333333333333,0,0,0,0,0,0,1,0,3,1,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
144.24.140.70-192.168.180.61-2052-62396-17,192.168.180.61,62396,144.24.140.70,2052,17,20/08/2024 03:37:02 下午,10697734,1,3,25.0,77.0,25.0,25.0,25.0,0.0,26.0,25.0,25.666666666666668,0.5773502691896257,9.534729504397847,0.3739109609567783,3565911.333333333,5573147.61444521,1.0001227E7,345332.0,0,0,0,0,0,1.0697734E7,5348867.0,7076067.056808464,1.0352402E7,345332.0,0,0,0,0,8,24,0.09347774023919457,0.28043322071758375,25.0,26.0,25.4,0.547722557505166,0.2999999999999998,0,0,0,0,0,0,0,0,3.0,31.75,25.0,25.666666666666668,0,0,0,0,0,0,1,25,3,77,-1,-1,1,0,345332.0,0.0,345332.0,345332.0,1.0001227E7,0.0,1.0001227E7,1.0001227E7,No Label
