Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.41.4-219.76.130.110-3438-28222-6,192.168.41.4,3438,219.76.130.110,28222,6,20/08/2024 08:18:14 下午,15466982,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.12930770851094286,0.25861541702188573,5155660.666666666,8535778.07500203,1.5011786E7,181746.0,0,0,0,0,0,1.5466982E7,7733491.0,1.0679780198583208E7,1.5285236E7,181746.0,0,0,0,0,20,84,0.06465385425547143,0.1939615627664143,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,1002,1,0,181746.0,0.0,181746.0,181746.0,1.5011786E7,0.0,1.5011786E7,1.5011786E7,No Label
180.163.150.34-192.168.41.4-443-3566-6,192.168.41.4,3566,180.163.150.34,443,6,20/08/2024 08:18:16 下午,15315566,20,21,11769.0,8872.0,1400.0,0.0,588.45,681.209641972124,1400.0,0.0,422.4761904761905,587.3569288812058,1347.7138226559828,2.6770150055179154,382889.15,2370561.4760649554,1.4999945E7,0.0,1.5292011E7,804842.6842105263,3440573.893870373,1.5011547E7,2.0,1.5315566E7,765778.3,3353576.7563045924,1.5012754E7,0.0,0,0,0,0,400,456,1.3058609783014221,1.3711540272164933,0.0,1400.0,491.45238095238085,629.484039681472,396250.156213705,0,1,0,0,0,0,0,0,1.0,503.4390243902439,588.45,422.4761904761905,0,0,0,0,0,0,20,11769,21,8872,-1,347,14,0,302812.0,0.0,302812.0,302812.0,1.4999945E7,0.0,1.4999945E7,1.4999945E7,No Label
192.168.41.4-104.16.249.249-3365-443-6,192.168.41.4,3365,104.16.249.249,443,6,20/08/2024 08:18:12 下午,15250919,2,4,39.0,40.0,39.0,0.0,19.5,27.577164466275352,39.0,0.0,10.0,19.339079605813716,5.180015709217261,0.3934189146240958,3050183.8000000003,6576007.986052268,1.4812677E7,0.0,249266.0,249266.0,0.0,249266.0,249266.0,1.5201955E7,5067318.333333334,8613713.05271451,1.5012979E7,0.0,0,0,0,0,40,92,0.13113963820803193,0.26227927641606386,0.0,39.0,11.428571428571427,18.840179960721738,354.95238095238096,0,0,0,0,1,0,0,0,2.0,13.333333333333334,19.5,10.0,0,0,0,0,0,0,2,39,4,40,-1,9,1,0,188976.0,0.0,188976.0,188976.0,1.4812677E7,0.0,1.4812677E7,1.4812677E7,No Label
192.168.41.4-223.6.6.6-2907-443-6,192.168.41.4,2907,223.6.6.6,443,6,20/08/2024 08:18:12 下午,5450003,3,5,36.0,305.0,36.0,0.0,12.0,20.784609690826528,167.0,0.0,61.0,63.09912836165013,62.56877289792318,1.467889100244532,778571.8571428572,2035281.0683170543,5394027.0,0.0,5403851.0,2701925.5,3807206.4525849526,5394027.0,9824.0,5449915.0,1362478.75,2722449.41079063,5446152.0,0.0,0,1,0,0,60,100,0.5504584125916995,0.9174306876528325,0.0,167.0,42.22222222222222,51.603725102403644,2662.944444444444,0,0,0,1,1,0,0,0,1.0,47.5,12.0,61.0,0,0,0,0,0,0,3,36,5,305,-1,23,1,0,46152.0,0.0,46152.0,46152.0,5394027.0,0.0,5394027.0,5394027.0,No Label
129.213.82.36-192.168.41.4-2052-61106-17,192.168.41.4,61106,129.213.82.36,2052,17,20/08/2024 08:18:11 下午,20707233,2,4,50.0,100.0,25.0,25.0,25.0,0.0,25.0,25.0,25.0,0.0,7.2438456649422935,0.2897538265976918,4141446.6,5353684.868748608,1.0007734E7,228809.0,1.023891E7,1.023891E7,0.0,1.023891E7,1.023891E7,2.0707233E7,6902411.0,5776937.598847074,1.024215E7,231780.0,0,0,0,0,16,32,0.09658460886589725,0.1931692177317945,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,29.166666666666668,25.0,25.0,0,0,0,0,0,0,2,50,4,100,-1,-1,2,0,233098.0,1863.9334752077393,234416.0,231780.0,1.0006114E7,2291.025971044414,1.0007734E7,1.0004494E7,No Label
180.76.76.76-192.168.41.4-53-64453-17,192.168.41.4,64453,180.76.76.76,53,17,20/08/2024 08:18:18 下午,59789,0,2,0.0,133.0,0,0,0,0,100.0,33.0,66.5,47.37615433949868,2224.4894545819466,33.45096924183378,59789.0,0.0,59789.0,59789.0,0,0,0,0,0,59789.0,59789.0,0.0,59789.0,59789.0,0,0,0,0,0,16,0.0,33.45096924183378,33.0,100.0,55.33333333333333,38.68246803570492,1496.3333333333333,0,0,0,0,0,0,0,0,0.0,83.0,0.0,66.5,0,0,0,0,0,0,0,0,2,133,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-103.136.150.102-50291-2052-17,192.168.41.4,50291,103.136.150.102,2052,17,20/08/2024 08:18:08 下午,20923728,3,4,75.0,1509.0,25.0,25.0,25.0,0.0,1435.0,24.0,377.25,705.1668242338121,75.70352663731816,0.33454841316996664,3487288.0,5049418.224837114,1.0004801E7,36.0,2.0613581E7,1.03067905E7,27921.525468713204,1.0326534E7,1.0287047E7,2.0923728E7,6974576.0,5795700.730480396,1.0327631E7,282282.0,0,0,0,0,24,32,0.14337789135855714,0.1911705218114095,24.0,1435.0,377.37499999999994,652.7804131996784,426122.2678571428,0,0,0,0,0,0,0,0,1.0,431.2857142857143,25.0,377.25,0,0,0,0,0,0,3,75,4,1509,-1,-1,3,0,302556.0,28671.76576355213,322830.0,282282.0,1.00042525E7,775.6961389616426,1.0004801E7,1.0003704E7,No Label
192.168.41.4-20.190.148.162-3009-443-6,192.168.41.4,3009,20.190.148.162,443,6,20/08/2024 08:18:18 下午,79501,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,12.578458132602105,25.15691626520421,79501.0,0.0,79501.0,79501.0,0,0,0,0,0,79501.0,79501.0,0.0,79501.0,79501.0,0,0,0,0,0,52,0.0,25.15691626520421,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-219.76.130.110-3570-28222-6,192.168.41.4,3570,219.76.130.110,28222,6,20/08/2024 08:18:18 下午,4256961,23,26,3424.0,13515.0,1208.0,0.0,148.8695652173913,304.7383832296791,1400.0,0.0,519.8076923076924,623.032648854345,3979.129712487382,11.51055882353632,88686.68750000001,277594.74508746894,1666439.0,0.0,3123900.0,141995.45454545456,387399.6591133204,1796165.0,14.0,4256961.0,170278.43999999997,389518.5342618585,1666439.0,0.0,0,0,0,0,532,568,5.402915366149701,6.107643457386619,0.0,1400.0,338.78,525.7379377443419,276400.37918367353,0,1,0,0,0,0,0,0,1.0,345.6938775510204,148.8695652173913,519.8076923076923,0,0,0,0,0,0,23,3424,26,13515,-1,1002,10,0,0,0,0,0,0,0,0,0,No Label
152.69.181.64-192.168.41.4-2052-57635-17,192.168.41.4,57635,152.69.181.64,2052,17,20/08/2024 08:18:11 下午,21008141,2,4,50.0,100.0,25.0,25.0,25.0,0.0,25.0,25.0,25.0,0.0,7.1400891682895695,0.28560356673158277,4201628.2,5301351.761485527,1.0013507E7,329382.0,1.0343551E7,1.0343551E7,0.0,1.0343551E7,1.0343551E7,2.1008141E7,7002713.666666667,5778064.714684436,1.0342889E7,330781.0,0,0,0,0,16,32,0.0952011889105276,0.1904023778210552,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,29.166666666666668,25.0,25.0,0,0,0,0,0,0,2,50,4,100,-1,-1,2,0,330412.5,521.1376977344855,330781.0,330044.0,1.0008967E7,6420.5295731738515,1.0013507E7,1.0004427E7,No Label
192.168.41.4-13.107.21.239-2968-443-6,192.168.41.4,2968,13.107.21.239,443,6,20/08/2024 08:18:17 下午,15101701,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.13243541240817838,0.26487082481635676,5033900.333333334,8640575.58155603,1.5011175E7,39014.0,0,0,0,0,0,1.5101701E7,7550850.5,1.0605666215526704E7,1.5050189E7,51512.0,0,0,0,0,20,84,0.06621770620408919,0.1986531186122676,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,16384,1,0,51512.0,0.0,51512.0,51512.0,1.5011175E7,0.0,1.5011175E7,1.5011175E7,No Label
175.24.154.66-192.168.41.4-443-3569-6,192.168.41.4,3569,175.24.154.66,443,6,20/08/2024 08:18:18 下午,3019089,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936772317742206,1509544.5,710942.8354744846,2012257.0,1006832.0,2012257.0,2012257.0,0.0,2012257.0,2012257.0,0,0,0,0,0,0,0,0,0,64,32,0.6624514878494804,0.3312257439247402,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-224.0.0.2-0-0-0,192.168.41.4,0,224.0.0.2,0,0,20/08/2024 08:18:24 下午,29529,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.73002810796167,29529.0,0.0,29529.0,29529.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.865014053980836,33.865014053980836,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-107.172.230.251-50227-2056-17,192.168.41.4,50227,107.172.230.251,2056,17,20/08/2024 08:18:11 下午,14568631,11,14,342.0,672.0,35.0,25.0,31.090909090909093,3.1130225008677805,105.0,22.0,48.0,36.159901293262145,69.6015981185878,1.7160157327068,607026.2916666667,2023349.9116875345,1.0005711E7,0.0,4354180.0,435418.0,357770.12763691344,1000728.0,52.0,1.4568472E7,1120651.6923076923,2754516.2819007924,1.0211593E7,0.0,0,0,0,0,88,112,0.755046922390992,0.9609688103158079,22.0,105.0,39.96153846153846,27.632561617382876,763.5584615384613,0,0,0,0,0,0,0,0,1.0,41.56,31.09090909090909,48.0,0,0,0,0,0,0,11,342,14,672,-1,-1,11,0,208740.0,0.0,208740.0,208740.0,1.0005711E7,0.0,1.0005711E7,1.0005711E7,No Label
129.213.130.206-192.168.41.4-2052-61119-17,192.168.41.4,61119,129.213.130.206,2052,17,20/08/2024 08:18:12 下午,10754667,3,3,75.0,78.0,25.0,25.0,25.0,0.0,27.0,25.0,26.0,1.0,14.226381904711694,0.557897329596537,2150933.4,4391627.913039458,1.0003991E7,50.0,1.0198966E7,5099483.0,7211687.30901292,1.0198916E7,50.0,1.0754667E7,5377333.5,6859068.0064775925,1.0227427E7,527240.0,0,0,0,0,24,24,0.2789486647982685,0.2789486647982685,25.0,27.0,25.428571428571427,0.786795792469444,0.6190476190476203,0,0,0,0,0,0,0,0,1.0,29.666666666666668,25.0,26.0,0,0,0,0,0,0,3,75,3,78,-1,-1,3,0,527240.0,0.0,527240.0,527240.0,1.0003991E7,0.0,1.0003991E7,1.0003991E7,No Label
180.163.150.162-192.168.41.4-443-3561-6,192.168.41.4,3561,180.163.150.162,443,6,20/08/2024 08:18:16 下午,10501073,122,55,146037.0,4564.0,1400.0,0.0,1197.024590163935,470.28555529864826,1400.0,0.0,82.98181818181821,234.86714060799085,14341.486817585213,16.855420393706435,59665.18750000001,390651.1294459239,2996269.0,0.0,1.0474169E7,86563.38016528927,471144.33592653344,3006280.0,0.0,1.0501073E7,194464.31481481474,693788.8809308739,3007894.0,0.0,0,0,0,0,2440,1124,11.617860384362627,5.237560009343807,0.0,1400.0,846.0730337078651,661.7445359004747,437905.83079413464,0,1,0,0,0,0,0,0,0.0,850.8531073446328,1197.0245901639344,82.98181818181818,0,0,0,0,0,0,122,146037,55,4564,-1,1397,113,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-223.6.6.6-64452-53-17,192.168.41.4,64452,223.6.6.6,53,17,20/08/2024 08:18:18 下午,9472,0,2,0.0,193.0,0,0,0,0,160.0,33.0,96.5,89.80256121069154,20375.844594594597,211.14864864864865,9472.0,0.0,9472.0,9472.0,0,0,0,0,0,9472.0,9472.0,0.0,9472.0,9472.0,0,0,0,0,0,16,0.0,211.14864864864865,33.0,160.0,75.33333333333334,73.32348418708247,5376.333333333334,0,0,0,0,0,0,0,0,0.0,113.0,0.0,96.5,0,0,0,0,0,0,0,0,2,193,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-224.0.0.252-0-0-0,192.168.41.4,0,224.0.0.252,0,0,20/08/2024 08:18:24 下午,443065,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.771015539480663,221532.5,299422.2451731,433256.0,9809.0,433256.0,433256.0,0.0,433256.0,433256.0,0,0,0,0,0,0,0,0,0,0,0,4.514010359653776,2.257005179826888,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-107.172.230.251-53719-2056-17,192.168.41.4,53719,107.172.230.251,2056,17,20/08/2024 08:18:12 下午,10424963,1,3,25.0,75.0,25.0,25.0,25.0,0.0,25.0,25.0,25.0,0.0,9.59236018391624,0.3836944073566496,3474987.666666667,5658696.017678396,1.0009087E7,207721.0,0,0,0,0,0,1.0424963E7,5212481.5,7077186.406843082,1.0216808E7,208155.0,0,0,0,0,8,24,0.0959236018391624,0.2877708055174872,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,31.25,25.0,25.0,0,0,0,0,0,0,1,25,3,75,-1,-1,1,0,208155.0,0.0,208155.0,208155.0,1.0009087E7,0.0,1.0009087E7,1.0009087E7,No Label
192.168.41.4-89.168.52.191-53482-2052-17,192.168.41.4,53482,89.168.52.191,2052,17,20/08/2024 08:18:10 下午,20797028,2,4,50.0,100.0,25.0,25.0,25.0,0.0,25.0,25.0,25.0,0.0,7.212569026689775,0.288502761067591,4159405.6,5339689.029473093,1.0014918E7,252417.0,1.0254968E7,1.0254968E7,0.0,1.0254968E7,1.0254968E7,2.0797028E7,6932342.666666667,5768407.102093639,1.0267335E7,271562.0,0,0,0,0,16,32,0.09616758702253032,0.19233517404506065,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,29.166666666666668,25.0,25.0,0,0,0,0,0,0,2,50,4,100,-1,-1,2,0,261989.5,13537.559325816452,271562.0,252417.0,1.00087345E7,8744.789562934033,1.0014918E7,1.0002551E7,No Label
180.101.246.108-192.168.41.4-8000-50155-17,192.168.41.4,50155,180.101.246.108,8000,17,20/08/2024 08:18:21 下午,10150315,5,4,307.0,772.0,79.0,39.0,61.4,17.34358671094304,335.0,47.0,193.0,150.99668870541498,106.30211968791116,0.8866719899825768,1268789.375,1418516.5808726219,3311950.0,256.0,7116839.0,1779209.75,1323976.30911115,3313423.0,93031.0,1.0150315E7,3383438.333333333,3114412.505791796,6320775.0,117938.0,0,0,0,0,40,32,0.49259554999032046,0.3940764399922564,39.0,335.0,115.8,110.34974701677692,12177.066666666666,0,0,0,0,0,0,0,0,0.0,128.66666666666666,61.4,193.0,0,0,0,0,0,0,5,307,4,772,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-108.177.97.188-3195-5228-6,192.168.41.4,3195,108.177.97.188,5228,6,20/08/2024 08:18:19 下午,58412,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,17.119769910292405,34.23953982058481,58412.0,0.0,58412.0,58412.0,0,0,0,0,0,58412.0,58412.0,0.0,58412.0,58412.0,0,0,0,0,0,52,0.0,34.23953982058481,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,283,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-107.172.230.251-61105-2056-17,192.168.41.4,61105,107.172.230.251,2056,17,20/08/2024 08:18:10 下午,20605848,2,4,50.0,100.0,25.0,25.0,25.0,0.0,25.0,25.0,25.0,0.0,7.279486871882195,0.2911794748752878,4121169.6,5377750.042317726,1.0015282E7,189775.0,1.0204627E7,1.0204627E7,0.0,1.0204627E7,1.0204627E7,2.0605848E7,6868616.0,5778516.002879286,1.0210794E7,196164.0,0,0,0,0,16,32,0.09705982495842927,0.19411964991685854,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,29.166666666666668,25.0,25.0,0,0,0,0,0,0,2,50,4,100,-1,-1,2,0,195838.0,461.033621333629,196164.0,195512.0,1.00121985E7,4360.727519577438,1.0015282E7,1.0009115E7,No Label
192.168.41.4-117.62.240.80-2988-14000-6,192.168.41.4,2988,117.62.240.80,14000,6,20/08/2024 08:18:32 下午,61581,1,3,0.0,127.0,0.0,0.0,0.0,0.0,74.0,0.0,42.333333333333336,38.13572253587617,2062.3244182458875,64.95509978727205,20527.0,19432.12085697287,42088.0,4366.0,0,0,0,0,0,19493.0,9746.5,7609.176072348438,15127.0,4366.0,0,1,0,0,20,60,16.238774946818012,48.716324840454035,0.0,74.0,36.0,33.96321539548339,1153.5,0,0,0,1,1,0,0,0,3.0,45.0,0.0,42.333333333333336,0,0,0,0,0,0,1,0,3,127,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-104.16.249.249-3558-443-6,192.168.41.4,3558,104.16.249.249,443,6,20/08/2024 08:18:16 下午,1977255,8,11,601.0,4051.0,288.0,0.0,75.125,98.32226531738809,1400.0,0.0,368.2727272727272,581.4373725362157,2352.7567258648987,9.609281554478304,109847.5,211904.86109746346,568950.0,0.0,947685.0,135383.57142857142,230316.6782706347,475581.0,42.0,1977255.0,197725.5,256161.98497923146,568975.0,0.0,0,0,0,0,160,244,4.046013286096128,5.563268268382176,0.0,1400.0,232.60000000000002,453.25331595152466,205438.56842105262,0,1,0,0,0,0,0,0,1.0,244.8421052631579,75.125,368.27272727272725,0,0,0,0,0,0,8,601,11,4051,-1,9,5,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-8.8.8.8-3554-443-6,192.168.41.4,3554,8.8.8.8,443,6,20/08/2024 08:18:16 下午,1010670,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9788852939139383,1010670.0,0.0,1010670.0,1010670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.9894426469569692,0.9894426469569692,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
