Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
180.76.76.76-192.168.41.4-53-59044-17,192.168.41.4,59044,180.76.76.76,53,17,20/08/2024 04:34:17 下午,28967,0,2,0.0,126.0,0,0,0,0,92.0,34.0,63.0,41.012193308819754,4349.7773328270105,69.04408464804779,28967.0,0.0,28967.0,28967.0,0,0,0,0,0,28967.0,28967.0,0.0,28967.0,28967.0,0,0,0,0,0,16,0.0,69.04408464804779,34.0,92.0,53.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,0.0,80.0,0.0,63.0,0,0,0,0,0,0,0,0,2,126,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
175.24.154.66-192.168.41.4-443-11320-6,192.168.41.4,11320,175.24.154.66,443,6,20/08/2024 04:34:17 下午,3016808,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944285483199461,1508404.0,701885.504714266,2004712.0,1012096.0,2004712.0,2004712.0,0.0,2004712.0,2004712.0,0,0,0,0,0,0,0,0,0,64,32,0.6629523655466307,0.33147618277331536,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-219.76.130.110-11297-28222-6,192.168.41.4,11297,219.76.130.110,28222,6,20/08/2024 04:34:12 下午,121308,1,6,0.0,5976.0,0.0,0.0,0.0,0.0,1400.0,0.0,996.0,637.0682851939814,49263.03294094371,57.70435585451908,20217.999999999996,49481.173062084934,121221.0,0.0,0,0,0,0,0,121226.0,24245.199999999997,54211.12026789338,121221.0,0.0,0,0,0,0,20,120,8.24347940778844,49.46087644673064,0.0,1400.0,747.0,708.8525939855197,502472.0,1,0,0,0,1,0,0,0,6.0,853.7142857142857,0.0,996.0,0,0,0,0,0,0,1,0,6,5976,-1,1002,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-40.99.10.114-11223-443-6,192.168.41.4,11223,40.99.10.114,443,6,20/08/2024 04:34:22 下午,74593,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,13.406083680774334,26.812167361548667,74593.0,0.0,74593.0,74593.0,0,0,0,0,0,74593.0,74593.0,0.0,74593.0,74593.0,0,0,0,0,0,52,0.0,26.812167361548667,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-202.89.233.100-11279-443-6,192.168.41.4,11279,202.89.233.100,443,6,20/08/2024 04:34:22 下午,29670,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,33.70407819346141,67.40815638692283,29670.0,0.0,29670.0,29670.0,0,0,0,0,0,29670.0,29670.0,0.0,29670.0,29670.0,0,0,0,0,0,52,0.0,67.40815638692283,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-20.198.162.78-1024-443-6,192.168.41.4,1024,20.198.162.78,443,6,20/08/2024 04:34:23 下午,88409,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,11.311065615491636,22.62213123098327,88409.0,0.0,88409.0,88409.0,0,0,0,0,0,88409.0,88409.0,0.0,88409.0,88409.0,0,0,0,0,0,52,0.0,22.62213123098327,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,7522,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-8.8.4.4-11172-853-6,8.8.4.4,853,192.168.41.4,11172,6,20/08/2024 04:34:12 下午,16379225,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12210589939389684,1.6379225E7,0.0,1.6379225E7,1.6379225E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.06105294969694842,0.06105294969694842,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,1.6379225E7,0.0,1.6379225E7,1.6379225E7,No Label
192.168.41.4-107.172.230.251-59845-2056-17,192.168.41.4,59845,107.172.230.251,2056,17,20/08/2024 04:34:18 下午,11311466,5,3,125.0,111.0,25.0,25.0,25.0,0.0,46.0,25.0,37.0,10.816653826391969,20.863785472192554,0.7072469651590696,1615923.7142857146,3706739.325345647,1.0009159E7,41.0,913270.0,228317.5,288883.6136260876,601389.0,41.0,1.1311466E7,5655733.0,7711109.757497166,1.1108311E7,203155.0,0,0,0,0,40,24,0.4420293532244185,0.2652176119346511,25.0,46.0,29.0,8.077747210701755,65.25,0,0,0,0,0,0,0,0,0.0,32.625,25.0,37.0,0,0,0,0,0,0,5,125,3,111,-1,-1,5,0,203155.0,0.0,203155.0,203155.0,1.0009159E7,0.0,1.0009159E7,1.0009159E7,No Label
192.168.41.4-104.16.249.249-10425-443-6,104.16.249.249,443,192.168.41.4,10425,6,20/08/2024 04:34:10 下午,15492030,1,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7071067811865476,0.06454931987609112,0.1936479596282734,7746015.0,1.0267450678124147E7,1.5006199E7,485831.0,0,0,0,0,0,1.5006199E7,1.5006199E7,0.0,1.5006199E7,1.5006199E7,0,0,0,0,32,52,0.06454931987609112,0.12909863975218225,0.0,1.0,0.25,0.5,0.25,0,0,0,0,1,0,0,0,2.0,0.3333333333333333,0.0,0.5,0,0,0,0,0,0,1,0,2,1,-1,513,0,0,0,0,0,0,1.5006199E7,0.0,1.5006199E7,1.5006199E7,No Label
192.168.41.4-13.107.6.158-11012-443-6,192.168.41.4,11012,13.107.6.158,443,6,20/08/2024 04:34:17 下午,40087,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,24.945743008955525,49.89148601791105,40087.0,0.0,40087.0,40087.0,0,0,0,0,0,40087.0,40087.0,0.0,40087.0,40087.0,0,0,0,0,0,52,0.0,49.89148601791105,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16382,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-103.136.150.102-57208-2052-17,192.168.41.4,57208,103.136.150.102,2052,17,20/08/2024 04:34:10 下午,21085141,4,3,100.0,84.0,25.0,25.0,25.0,0.0,30.0,25.0,28.0,2.6457513110645907,8.726524522648438,0.331987345970321,3514190.1666666665,5031712.713581189,1.0008834E7,30.0,2.0693697E7,6897899.0,5973729.802813565,1.0347282E7,30.0,1.1078757E7,5539378.5,6802867.159508886,1.0349732E7,729025.0,0,0,0,0,32,24,0.18970705484018344,0.14228029113013757,25.0,30.0,26.125000000000004,2.100170061141308,4.410714285714286,0,0,0,0,0,0,0,0,0.0,29.857142857142858,25.0,28.0,0,0,0,0,0,0,4,100,3,84,-1,-1,4,0,534961.5,274447.23366159113,729025.0,340898.0,1.0007609E7,1732.4116139070413,1.0008834E7,1.0006384E7,No Label
175.24.154.66-192.168.41.4-443-11313-6,192.168.41.4,11313,175.24.154.66,443,6,20/08/2024 04:34:12 下午,3027704,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908498320839818,1513852.0,706576.4511006576,2013477.0,1014227.0,2013477.0,2013477.0,0.0,2013477.0,2013477.0,0,0,0,0,0,0,0,0,0,64,32,0.6605665547226546,0.3302832773613273,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-104.16.249.249-11196-443-6,192.168.41.4,11196,104.16.249.249,443,6,20/08/2024 04:34:20 下午,971766,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,1.0290543196613176,2.058108639322635,971766.0,0.0,971766.0,971766.0,0,0,0,0,0,971766.0,971766.0,0.0,971766.0,971766.0,0,0,0,0,0,52,0.0,2.058108639322635,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,9,0,0,0,0,0,0,0,0,0,0,No Label
175.24.154.66-192.168.41.4-443-11317-6,192.168.41.4,11317,175.24.154.66,443,6,20/08/2024 04:34:17 下午,3012886,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9957230376456329,1506443.0,699127.7882676385,2000801.0,1012085.0,2000801.0,2000801.0,0.0,2000801.0,2000801.0,0,0,0,0,0,0,0,0,0,64,32,0.6638153584304218,0.3319076792152109,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-219.76.130.110-11146-28222-6,219.76.130.110,28222,192.168.41.4,11146,6,20/08/2024 04:34:10 下午,18411252,36,31,38114.0,2250.0,1400.0,0.0,1058.722222222222,466.33333333333326,1400.0,0.0,72.58064516129032,249.72675389894297,2192.354979444092,3.6390789719243424,278958.3636363636,663215.1090355024,3101210.0,0.0,1.8365801E7,524737.1714285712,936221.9793210962,3342838.0,0.0,1.8411252E7,613708.3999999999,920705.5378357142,3108394.0,8.0,0,0,0,0,732,712,1.9553260147653184,1.6837529571590242,0.0,1400.0,614.1764705882354,626.6139743661479,392645.0728709395,0,0,0,0,1,0,0,0,0.0,623.3432835820895,1058.7222222222222,72.58064516129032,0,0,0,0,0,0,36,38114,31,2250,-1,509,31,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-120.53.53.53-1159-443-6,192.168.41.4,1159,120.53.53.53,443,6,20/08/2024 04:34:11 下午,5635027,17,19,570.0,5777.0,100.0,0.0,33.529411764705884,26.187109536608904,569.0,0.0,304.0526315789474,287.58254345186816,1126.3477530808636,6.38861180256989,161000.77142857146,760688.347284959,4524490.0,1.0,5518654.0,344915.875,1116118.9338702143,4524490.0,210.0,5635027.0,313057.05555555556,1074038.2036940265,4606220.0,1.0,0,1,0,0,340,380,3.0168444623246704,3.3717673402452197,0.0,569.0,173.8918918918919,245.17632926616804,60111.43243243244,0,0,0,1,1,0,0,0,1.0,178.72222222222223,33.529411764705884,304.05263157894734,0,0,0,0,0,0,17,570,19,5777,-1,501,12,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-223.6.6.6-59039-53-17,192.168.41.4,59039,223.6.6.6,53,17,20/08/2024 04:34:17 下午,5545,0,2,0.0,193.0,0,0,0,0,160.0,33.0,96.5,89.80256121069154,34806.13165013526,360.68530207394053,5545.0,0.0,5545.0,5545.0,0,0,0,0,0,5545.0,5545.0,0.0,5545.0,5545.0,0,0,0,0,0,16,0.0,360.68530207394053,33.0,160.0,75.33333333333334,73.32348418708247,5376.333333333334,0,0,0,0,0,0,0,0,0.0,113.0,0.0,96.5,0,0,0,0,0,0,0,0,2,193,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
