Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.19.61-110.249.194.68-9540-80-6,192.168.19.61,9540,110.249.194.68,80,6,16/08/2024 05:54:35 下午,12160436,8,12,2456.0,157.0,1193.0,0.0,307.0,486.92827280528996,71.0,0.0,13.083333333333332,27.140906172764165,214.8771639437928,1.6446778717473616,640022.9473684211,2433088.124320693,1.0649941E7,0.0,1438810.0,205544.2857142857,321887.160016112,897070.0,90.0,1.2160436E7,1105494.1818181816,3183731.2814656273,1.0649992E7,0.0,0,0,0,0,172,264,0.6578711486989446,0.986806723048417,0.0,1193.0,124.4285714285714,323.9375821710984,104935.55714285716,0,1,0,0,0,0,0,0,1.0,130.65,307.0,13.083333333333334,0,0,0,0,0,0,8,2456,12,157,-1,144,4,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-110.249.194.68-9540-80-6,192.168.19.61,9540,110.249.194.68,80,6,16/08/2024 05:54:47 下午,69,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28985.507246376812,69.0,0.0,69.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14492.753623188406,14492.753623188406,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,514,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9586-443-6,192.168.19.61,9586,3.168.147.80,443,6,16/08/2024 05:54:47 下午,1141905,10,10,1251.0,1031.0,741.0,0.0,125.1,241.2451266059298,633.0,0.0,103.1,201.95238712792346,1998.4149294380882,17.514591844330308,60100.26315789473,135481.02359241727,552044.0,0.0,967398.0,107488.66666666667,189239.15824427037,552102.0,35.0,1141185.0,126798.33333333333,182759.86955018324,562457.0,0.0,0,0,0,0,200,224,8.757295922165154,8.757295922165154,0.0,741.0,108.66666666666666,212.799749373286,45283.73333333334,0,1,0,0,0,0,0,0,1.0,114.1,125.1,103.1,0,0,0,0,0,0,10,1251,10,1031,-1,134,6,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9586-443-6,3.168.147.80,443,192.168.19.61,9586,6,16/08/2024 05:54:48 下午,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,20,2000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,134,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9588-443-6,192.168.19.61,9588,3.168.147.80,443,6,16/08/2024 05:54:48 下午,666764,9,9,1227.0,755.0,741.0,0.0,136.33333333333334,249.1957062230407,384.0,0.0,83.88888888888889,139.6696499283617,2972.566005363217,26.996058575447982,39221.41176470588,64544.245892893916,174224.0,1.0,503080.0,62885.0,89955.53706772506,211571.0,62.0,666161.0,83270.12499999999,76558.22417039856,176529.0,1.0,0,0,0,0,180,204,13.498029287723991,13.498029287723991,0.0,741.0,104.31578947368422,193.8946027074099,37595.11695906432,0,1,0,0,0,0,0,0,1.0,110.11111111111111,136.33333333333334,83.88888888888889,0,0,0,0,0,0,9,1227,9,755,-1,134,6,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9588-443-6,3.168.147.80,443,192.168.19.61,9588,6,16/08/2024 05:54:49 下午,159883,4,2,27.0,292.0,27.0,0.0,6.75,13.5,292.0,0.0,146.0,206.47518010647187,1995.2089965787482,37.52744194192003,31976.6,71147.84555627809,159249.0,6.0,159877.0,53292.33333333333,91791.90450324764,159284.0,16.0,41.0,41.0,0.0,41.0,41.0,0,1,0,0,80,40,25.018294627946688,12.509147313973344,0.0,292.0,87.28571428571429,140.19357365884534,19654.238095238095,0,0,0,1,1,0,0,0,0.0,101.83333333333333,6.75,146.0,0,0,0,0,0,0,4,27,2,292,-1,513,1,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9589-443-6,192.168.19.61,9589,3.168.147.80,443,6,16/08/2024 05:54:49 下午,1078311,10,10,1261.0,1031.0,741.0,0.0,126.09999999999998,242.29937863908955,633.0,0.0,103.1,201.95238712792346,2125.5463405269907,18.547524786448434,56753.21052631579,117249.1934838781,465010.0,0.0,914158.0,101573.11111111111,176092.4709232655,509153.0,38.0,1077817.0,119757.44444444444,152129.8519177869,465010.0,0.0,0,0,0,0,200,224,9.273762393224217,9.273762393224217,0.0,741.0,109.14285714285715,213.37719787134844,45529.82857142858,0,1,0,0,0,0,0,0,1.0,114.6,126.1,103.1,0,0,0,0,0,0,10,1261,10,1031,-1,134,6,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9589-443-6,3.168.147.80,443,192.168.19.61,9589,6,16/08/2024 05:54:50 下午,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,20,2000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,134,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9589-443-6,3.168.147.80,443,192.168.19.61,9589,6,16/08/2024 05:54:50 下午,459539,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352187735970179,459539.0,0.0,459539.0,459539.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.1760938679850894,2.1760938679850894,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,134,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9593-443-6,192.168.19.61,9593,3.168.147.80,443,6,16/08/2024 05:54:50 下午,1083317,10,10,1237.0,1031.0,741.0,0.0,123.70000000000002,239.83144544079752,633.0,0.0,103.1,201.95238712792346,2093.5700261327015,18.461816808930347,57016.68421052631,120472.5535810509,468737.0,0.0,891317.0,99035.2222222222,166056.8805701662,468795.0,55.0,1080874.0,120097.11111111111,175384.4361441776,523702.0,0.0,0,0,0,0,200,224,9.230908404465174,9.230908404465174,0.0,741.0,108.0,212.02641344889085,44955.2,0,1,0,0,0,0,0,0,1.0,113.4,123.7,103.1,0,0,0,0,0,0,10,1237,10,1031,-1,134,6,0,0,0,0,0,0,0,0,0,No Label
151.101.64.223-192.168.19.61-443-9409-6,192.168.19.61,9409,151.101.64.223,443,6,16/08/2024 05:54:52 下午,123,2,1,40.0,40.0,40.0,0.0,20.0,28.284271247461902,40.0,40.0,40.0,0.0,650406.5040650406,24390.243902439022,61.5,0.7071067811865476,62.0,61.0,61.0,61.0,0.0,61.0,61.0,0,0,0,0,0,0,1,0,0,40,20,16260.162601626014,8130.081300813007,0.0,40.0,30.0,20.0,400.0,0,0,0,1,1,0,0,0,0.0,40.0,20.0,40.0,0,0,0,0,0,0,2,40,1,40,-1,517,1,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9594-443-6,192.168.19.61,9594,3.168.147.80,443,6,16/08/2024 05:54:51 下午,1784482,10,10,1244.0,1031.0,741.0,0.0,124.4,240.5291389139093,633.0,0.0,103.1,201.95238712792346,1274.879769031013,11.207734233239675,93920.1052631579,273770.6796450665,1193304.0,0.0,1605308.0,178367.5555555555,396269.7241854691,1211108.0,64.0,1782121.0,198013.44444444444,381918.1471929264,1193304.0,0.0,0,0,0,0,200,224,5.6038671166198375,5.6038671166198375,0.0,741.0,108.33333333333334,212.40794084340007,45117.133333333346,0,1,0,0,0,0,0,0,1.0,113.75,124.4,103.1,0,0,0,0,0,0,10,1244,10,1031,-1,134,6,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-123.56.37.133-8754-80-6,192.168.19.61,8754,123.56.37.133,80,6,16/08/2024 05:54:47 下午,5342843,0,3,0.0,1.0,0,0,0,0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.18716627084119822,0.5614988125235946,2671421.5,3717147.918719472,5299842.0,43001.0,0,0,0,0,0,5342843.0,2671421.5,3717147.918719472,5299842.0,43001.0,0,0,0,0,0,72,0.0,0.5614988125235946,0.0,1.0,0.5,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,0.6666666666666666,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,3,1,-1,358,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-123.56.37.133-8754-80-6,192.168.19.61,8754,123.56.37.133,80,6,16/08/2024 05:54:53 下午,46179,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.309729530739084,46179.0,0.0,46179.0,46179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.654864765369542,21.654864765369542,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9594-443-6,3.168.147.80,443,192.168.19.61,9594,6,16/08/2024 05:54:53 下午,353648,1,4,660.0,107.0,660.0,660.0,660.0,0.0,80.0,0.0,26.75,37.71272994626615,2168.823236664706,14.138352259874225,88412.0,172951.60075967302,347808.0,18.0,0,0,0,0,0,353648.0,117882.66666666666,199202.43398446048,347878.0,18.0,0,1,0,0,20,104,2.827670451974845,11.31068180789938,0.0,660.0,132.33333333333334,260.14816291234246,67677.06666666667,0,0,0,1,1,0,0,0,4.0,158.8,660.0,26.75,0,0,0,0,0,0,1,660,4,107,-1,513,1,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-123.56.37.133-8754-80-6,123.56.37.133,80,192.168.19.61,8754,6,16/08/2024 05:54:53 下午,309958,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.678730666735493,154979.0,219058.85238446767,309877.0,81.0,0,0,0,0,0,309958.0,154979.0,219058.85238446767,309877.0,81.0,0,0,0,0,0,60,0.0,9.678730666735493,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9594-443-6,3.168.147.80,443,192.168.19.61,9594,6,16/08/2024 05:54:53 下午,19139,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.74800146298134,9569.5,11617.05730811379,17784.0,1355.0,17784.0,17784.0,0.0,17784.0,17784.0,0,0,0,0,0,0,0,0,0,40,20,104.49866764198757,52.24933382099378,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,134,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9594-443-6,3.168.147.80,443,192.168.19.61,9594,6,16/08/2024 05:54:53 下午,523958,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.725649765820924,261979.0,70289.24247706757,311681.0,212277.0,212277.0,212277.0,0.0,212277.0,212277.0,0,0,0,0,0,0,0,0,0,52,20,3.8170998438806163,1.9085499219403081,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,134,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9598-443-6,192.168.19.61,9598,3.168.147.80,443,6,16/08/2024 05:54:52 下午,1259896,9,9,1220.0,755.0,741.0,0.0,135.55555555555554,248.5397911357008,384.0,0.0,83.88888888888889,139.6696499283617,1567.5897058169883,14.286893521370018,74111.5294117647,165125.9506350825,476266.0,0.0,819877.0,102484.62500000001,192088.43430784502,479557.0,170.0,1258230.0,157278.75,218710.86069822218,477368.0,0.0,0,0,0,0,180,204,7.143446760685009,7.143446760685009,0.0,741.0,103.94736842105266,193.45613160042555,37425.27485380117,0,1,0,0,0,0,0,0,1.0,109.72222222222223,135.55555555555554,83.88888888888889,0,0,0,0,0,0,9,1220,9,755,-1,134,6,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9598-443-6,3.168.147.80,443,192.168.19.61,9598,6,16/08/2024 05:54:54 下午,165269,4,2,27.0,292.0,27.0,0.0,6.75,13.5,292.0,0.0,146.0,206.47518010647187,1930.1865443610116,36.30444911023846,33053.8,73432.25364374976,164412.0,0.0,165269.0,55089.66666666667,94724.39805210341,164467.0,0.0,55.0,55.0,0.0,55.0,55.0,0,1,0,0,80,40,24.202966073492306,12.101483036746153,0.0,292.0,87.28571428571429,140.19357365884534,19654.238095238095,0,0,0,1,1,0,0,0,0.0,101.83333333333333,6.75,146.0,0,0,0,0,0,0,4,27,2,292,-1,513,1,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9600-443-6,192.168.19.61,9600,3.168.147.80,443,6,16/08/2024 05:54:54 下午,1128601,9,9,1252.0,1004.0,741.0,0.0,139.11111111111111,251.70093585664537,633.0,0.0,111.55555555555556,212.31704542447312,1998.9349646154842,15.948949185761842,66388.29411764709,125935.6821321725,424920.0,0.0,954963.0,119370.375,171570.8413038079,425424.0,44.0,1128007.0,141000.875,168345.51761051902,456692.0,0.0,0,0,0,0,180,204,7.974474592880921,7.974474592880921,0.0,741.0,118.73684210526315,221.8299754579978,49208.538011695906,0,1,0,0,0,0,0,0,1.0,125.33333333333333,139.11111111111111,111.55555555555556,0,0,0,0,0,0,9,1252,9,1004,-1,134,6,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9600-443-6,3.168.147.80,443,192.168.19.61,9600,6,16/08/2024 05:54:55 下午,173618,4,2,0.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,13.5,19.091883092036785,155.5138292112569,34.55862871361264,34723.6,50576.33190337156,116821.0,0.0,5930.0,1976.6666666666667,2663.082487144049,5005.0,0.0,50867.0,50867.0,0.0,50867.0,50867.0,0,1,0,0,92,40,23.039085809075097,11.519542904537548,0.0,27.0,7.714285714285714,13.174650984805197,173.57142857142856,0,0,0,1,1,0,0,0,0.0,9.0,0.0,13.5,0,0,0,0,0,0,4,0,2,27,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-110.43.89.76-9605-80-6,192.168.19.61,9605,110.43.89.76,80,6,16/08/2024 05:54:55 下午,90159,3,4,207.0,76.0,207.0,0.0,69.0,119.51150572225254,76.0,0.0,19.0,38.0,3138.89905611198,77.64061269534932,15026.500000000002,23184.04430421923,48152.0,0.0,48483.0,24241.5,34043.65598022633,48314.0,169.0,89997.0,29999.0,26212.26443861728,48481.0,0.0,0,0,0,0,60,104,33.274548298006856,44.36606439734247,0.0,207.0,35.375,74.27158176007063,5516.267857142857,0,1,0,0,0,0,0,0,1.0,40.42857142857143,69.0,19.0,0,0,0,0,0,0,3,207,4,76,-1,60,1,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-110.43.89.76-9612-80-6,192.168.19.61,9612,110.43.89.76,80,6,16/08/2024 05:54:56 下午,94064,3,4,207.0,76.0,207.0,0.0,69.0,119.51150572225254,76.0,0.0,19.0,38.0,3008.5898962408573,74.4174179282191,15677.333333333334,24163.101346198644,47595.0,1.0,47878.0,23939.0,33622.92744542033,47714.0,164.0,93946.0,31315.333333333336,27131.87542971059,47808.0,1.0,0,0,0,0,60,104,31.893179112093897,42.52423881612519,0.0,207.0,35.375,74.27158176007063,5516.267857142857,0,1,0,0,0,0,0,0,1.0,40.42857142857143,69.0,19.0,0,0,0,0,0,0,3,207,4,76,-1,60,1,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-52.95.162.58-9592-443-6,192.168.19.61,9592,52.95.162.58,443,6,16/08/2024 05:54:49 下午,6505205,11,22,2288.0,7155.0,1432.0,0.0,208.0,435.71756907428005,1432.0,0.0,325.22727272727275,527.9283800468339,1451.6068286856448,5.072860886013585,203287.65625,1028758.6418847187,5832990.0,0.0,527065.0,52706.5,82811.28854107592,191516.0,6.0,6505205.0,309771.6666666666,1267213.851028836,5833027.0,0.0,0,0,0,0,268,464,1.6909536286711948,3.3819072573423896,0.0,1432.0,277.7352941176471,490.2573417510644,240352.26114081996,0,1,0,0,0,0,0,0,2.0,286.1515151515151,208.0,325.22727272727275,0,0,0,0,0,0,11,2288,22,7155,-1,251,4,0,670357.0,0.0,670357.0,670357.0,5832990.0,0.0,5832990.0,5832990.0,No Label
192.168.19.61-52.95.162.58-9592-443-6,192.168.19.61,9592,52.95.162.58,443,6,16/08/2024 05:54:56 下午,8525,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,234.60410557184753,8525.0,0.0,8525.0,8525.0,0,0,0,0,0,8525.0,8525.0,0.0,8525.0,8525.0,0,0,0,0,0,40,0.0,234.60410557184753,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-119.96.253.1-9613-443-6,192.168.19.61,9613,119.96.253.1,443,6,16/08/2024 05:54:56 下午,107376,8,10,843.0,5131.0,517.0,0.0,105.375,183.1150594571621,1452.0,0.0,513.0999999999999,603.8736898833507,55636.26881239755,167.63522574877067,6316.235294117647,12343.754384958267,33630.0,0.0,73730.0,10532.857142857143,15611.44304058801,36360.0,93.0,104025.0,11558.333333333334,15679.956879723873,34114.0,0.0,0,0,0,0,160,224,74.50454477723142,93.13068097153926,0.0,1452.0,314.4210526315789,492.15425718518077,242215.81286549708,0,1,0,0,0,0,0,0,1.0,331.8888888888889,105.375,513.1,0,0,0,0,0,0,8,843,10,5131,-1,16,4,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9601-443-6,192.168.19.61,9601,3.168.147.80,443,6,16/08/2024 05:54:55 下午,1089612,10,10,1228.0,1043.0,741.0,0.0,122.79999999999998,238.96154967321044,645.0,0.0,104.3,205.45615915161397,2084.2281472671007,18.355157615738445,57348.0,126811.0975418862,512775.0,0.0,923986.0,102665.1111111111,180274.214918166,525112.0,39.0,1089084.0,121009.33333333333,166750.38547631606,512775.0,0.0,0,0,0,0,200,224,9.177578807869223,9.177578807869223,0.0,741.0,108.14285714285714,213.05217335532762,45391.228571428575,0,1,0,0,0,0,0,0,1.0,113.55,122.8,104.3,0,0,0,0,0,0,10,1228,10,1043,-1,134,6,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-119.96.253.1-9619-443-6,192.168.19.61,9619,119.96.253.1,443,6,16/08/2024 05:54:56 下午,234716,8,9,843.0,5131.0,517.0,0.0,105.375,183.1150594571621,1452.0,0.0,570.1111111111111,611.2944144281961,25452.035651595972,72.42795548663065,14669.749999999998,26916.04578066152,82555.0,0.0,184310.0,26330.0,35079.842440733206,82647.0,64.0,170612.0,21326.5,31014.661905989837,83123.0,0.0,0,0,0,0,160,204,34.08374375841442,38.34421172821622,0.0,1452.0,331.8888888888889,500.32529287735434,250325.3986928104,0,1,0,0,0,0,0,0,1.0,351.4117647058824,105.375,570.1111111111111,0,0,0,0,0,0,8,843,9,5131,-1,16,4,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9601-443-6,3.168.147.80,443,192.168.19.61,9601,6,16/08/2024 05:54:56 下午,39017,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.88956096060691,19508.5,24897.936872359525,37114.0,1903.0,37114.0,37114.0,0.0,37114.0,37114.0,0,0,0,0,0,0,0,0,0,40,20,51.259707307071274,25.629853653535637,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,134,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-110.43.89.215-9624-80-6,192.168.19.61,9624,110.43.89.215,80,6,16/08/2024 05:54:56 下午,280590,3,4,355.0,76.0,355.0,0.0,118.33333333333334,204.95934556231714,76.0,0.0,19.0,38.0,1536.0490395238603,24.94743219644321,46765.0,64562.38549496138,137603.0,101.0,142886.0,71443.0,84263.08668687612,131026.0,11860.0,280472.0,93490.66666666666,72988.56431204366,137603.0,9242.0,0,0,0,0,60,104,10.691756655618518,14.25567554082469,0.0,355.0,53.875,124.54538759596265,15511.553571428569,0,1,0,0,0,0,0,0,1.0,61.57142857142857,118.33333333333333,19.0,0,0,0,0,0,0,3,355,4,76,-1,60,1,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9620-443-6,192.168.19.61,9620,3.168.147.80,443,6,16/08/2024 05:54:56 下午,1150038,10,10,1262.0,1052.0,741.0,0.0,126.2,242.40682058611029,654.0,0.0,105.2,208.09068535937243,2012.1074260154883,17.390729697627386,60528.315789473694,128093.20589236426,479184.0,0.0,882742.0,98082.44444444445,167284.78182063598,481411.0,62.0,1149182.0,127686.88888888889,165912.02088640566,479184.0,0.0,0,0,0,0,200,224,8.695364848813693,8.695364848813693,0.0,741.0,110.19047619047618,216.0462031713631,46675.9619047619,0,1,0,0,0,0,0,0,1.0,115.7,126.2,105.2,0,0,0,0,0,0,10,1262,10,1052,-1,134,6,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9620-443-6,3.168.147.80,443,192.168.19.61,9620,6,16/08/2024 05:54:57 下午,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,2000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,134,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9629-443-6,192.168.19.61,9629,3.168.147.80,443,6,16/08/2024 05:54:57 下午,708266,10,10,1238.0,1031.0,741.0,0.0,123.79999999999998,239.92998978868815,633.0,0.0,103.1,201.95238712792346,3203.598647965595,28.237978386651346,37277.15789473684,68451.81073269571,187682.0,0.0,520492.0,57832.444444444445,89832.19327600645,219438.0,39.0,707744.0,78638.22222222222,90906.14310344734,187682.0,0.0,0,0,0,0,200,224,14.118989193325673,14.118989193325673,0.0,741.0,108.04761904761904,212.08028578594383,44978.047619047604,0,1,0,0,0,0,0,0,1.0,113.45,123.8,103.1,0,0,0,0,0,0,10,1238,10,1031,-1,134,6,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9620-443-6,3.168.147.80,443,192.168.19.61,9620,6,16/08/2024 05:54:57 下午,751141,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66261594028285,751141.0,0.0,751141.0,751141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.331307970141425,1.331307970141425,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,134,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9630-443-6,192.168.19.61,9630,3.168.147.80,443,6,16/08/2024 05:54:58 下午,1039478,10,10,1259.0,1043.0,741.0,0.0,125.89999999999999,242.08559092464247,645.0,0.0,104.3,205.45615915161397,2214.5730837978294,19.240426444811725,54709.368421052626,117431.86213583629,468344.0,1.0,873843.0,97093.66666666666,167098.32185273434,483538.0,55.0,1038101.0,115344.55555555556,153516.87890596193,468344.0,1.0,0,0,0,0,200,224,9.620213222405862,9.620213222405862,0.0,741.0,109.61904761904762,214.74507589010656,46115.44761904763,0,1,0,0,0,0,0,0,1.0,115.1,125.9,104.3,0,0,0,0,0,0,10,1259,10,1043,-1,134,6,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9630-443-6,3.168.147.80,443,192.168.19.61,9630,6,16/08/2024 05:54:59 下午,583,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5145.797598627788,291.5,412.2432534317572,583.0,0.0,583.0,583.0,0.0,583.0,583.0,0,0,0,0,0,0,0,0,0,40,20,3430.5317324185253,1715.2658662092626,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,134,0,0,0,0,0,0,0,0,0,0,No Label
192.168.19.61-3.168.147.80-9631-443-6,192.168.19.61,9631,3.168.147.80,443,6,16/08/2024 05:54:59 下午,1660094,11,10,1976.0,1031.0,741.0,0.0,179.6363636363636,293.84835297386735,633.0,0.0,103.1,201.95238712792346,1811.3432130951621,12.64988609078763,83004.70000000001,161077.8458030056,542955.0,1.0,1490074.0,149007.4,211788.07892230383,543014.0,32.0,1659329.0,184369.88888888888,271824.38146183855,692288.0,1.0,0,0,0,0,220,224,6.626130809460188,6.023755281327443,0.0,741.0,136.6818181818182,246.9612243254927,60989.84632034633,0,1,0,0,0,0,0,0,0.0,143.1904761904762,179.63636363636363,103.1,0,0,0,0,0,0,11,1976,10,1031,-1,134,7,0,0,0,0,0,0,0,0,0,No Label
