Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.41.4-212.192.13.96-57203-2052-17,192.168.41.4,57203,212.192.13.96,2052,17,20/08/2024 04:29:41 下午,20953376,2,4,50.0,115.0,25.0,25.0,25.0,0.0,30.0,25.0,28.75,2.5,7.874626026851234,0.2863500373400449,4190675.2,5305216.656382253,1.000236E7,313868.0,1.0316005E7,1.0316005E7,0.0,1.0316005E7,1.0316005E7,2.0953376E7,6984458.666666667,5772314.57181652,1.0317984E7,319164.0,0,0,0,0,16,32,0.09545001244668162,0.19090002489336325,25.0,30.0,27.142857142857142,2.6726124191242437,7.142857142857142,0,0,0,0,0,0,0,0,2.0,31.666666666666668,25.0,28.75,0,0,0,0,0,0,2,50,4,115,-1,-1,2,0,316516.0,3744.8375131639555,319164.0,313868.0,1.00022485E7,157.6848122046001,1.000236E7,1.0002137E7,No Label
192.168.41.4-8.8.4.4-10451-853-6,192.168.41.4,10451,8.8.4.4,853,6,20/08/2024 04:30:04 下午,518973,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.780647548138342,259486.5,40311.45048866389,287991.0,230982.0,0,0,0,0,0,518973.0,259486.5,40311.45048866389,287991.0,230982.0,0,0,0,0,0,96,0.0,5.780647548138342,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-114.114.114.114-52665-53-17,192.168.41.4,52665,114.114.114.114,53,17,20/08/2024 04:30:00 下午,3730,0,2,0.0,104.0,0,0,0,0,68.0,36.0,52.0,22.627416997969522,27882.037533512066,536.1930294906166,3730.0,0.0,3730.0,3730.0,0,0,0,0,0,3730.0,3730.0,0.0,3730.0,3730.0,0,0,0,0,0,16,0.0,536.1930294906166,36.0,68.0,46.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,0.0,70.0,0.0,52.0,0,0,0,0,0,0,0,0,2,104,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-114.114.115.115-51550-53-17,192.168.41.4,51550,114.114.115.115,53,17,20/08/2024 04:30:04 下午,5133,0,2,0.0,232.0,0,0,0,0,185.0,47.0,116.0,97.58073580374356,45197.74011299435,389.6356906292616,5133.0,0.0,5133.0,5133.0,0,0,0,0,0,5133.0,5133.0,0.0,5133.0,5133.0,0,0,0,0,0,16,0.0,389.6356906292616,47.0,185.0,93.0,79.67433714816836,6348.0,0,0,0,0,0,0,0,0,0.0,139.5,0.0,116.0,0,0,0,0,0,0,0,0,2,232,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
129.213.82.36-192.168.41.4-2052-59846-17,192.168.41.4,59846,129.213.82.36,2052,17,20/08/2024 04:29:42 下午,20828782,2,4,50.0,103.0,25.0,25.0,25.0,0.0,26.0,25.0,25.75,0.4999999999999998,7.345604750196147,0.288062931380241,4165756.4,5330637.35198281,1.0009203E7,268848.0,1.028545E7,1.028545E7,0.0,1.028545E7,1.028545E7,2.0828782E7,6942927.333333333,5779922.821794798,1.0282539E7,268848.0,0,0,0,0,16,32,0.09602097712674701,0.19204195425349402,25.0,26.0,25.428571428571427,0.5345224838248487,0.28571428571428564,0,0,0,0,0,0,0,0,2.0,29.666666666666668,25.0,25.75,0,0,0,0,0,0,2,50,4,103,-1,-1,2,0,272547.5,5231.883073999265,276247.0,268848.0,1.00051755E7,5695.745122457641,1.0009203E7,1.0001148E7,No Label
192.168.41.4-107.172.230.251-59807-2056-17,192.168.41.4,59807,107.172.230.251,2056,17,20/08/2024 04:29:43 下午,20842097,2,4,50.0,103.0,25.0,25.0,25.0,0.0,26.0,25.0,25.75,0.4999999999999998,7.340912001321173,0.28787890201259503,4168419.4,5331962.261686949,1.001446E7,225904.0,1.0240364E7,1.0240364E7,0.0,1.0240364E7,1.0240364E7,2.0842097E7,6947365.666666667,5761254.761062414,1.0317224E7,295033.0,0,0,0,0,16,32,0.09595963400419834,0.19191926800839668,25.0,26.0,25.428571428571427,0.5345224838248487,0.28571428571428564,0,0,0,0,0,0,0,0,2.0,29.666666666666668,25.0,25.75,0,0,0,0,0,0,2,50,4,103,-1,-1,2,0,260468.5,48881.584676644845,295033.0,225904.0,1.0009198E7,7441.591765207226,1.001446E7,1.0003936E7,No Label
192.168.41.4-8.8.8.8-10420-443-6,192.168.41.4,10420,8.8.8.8,443,6,20/08/2024 04:30:00 下午,1011735,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9768022258793063,1011735.0,0.0,1011735.0,1011735.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.9884011129396532,0.9884011129396532,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-1.0.0.1-10458-853-6,192.168.41.4,10458,1.0.0.1,853,6,20/08/2024 04:30:05 下午,1531915,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9583331973379725,765957.5,336341.704432412,1003787.0,528128.0,0,0,0,0,0,1531915.0,765957.5,336341.704432412,1003787.0,528128.0,0,0,0,0,0,96,0.0,1.9583331973379725,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-119.29.29.29-51553-53-17,192.168.41.4,51553,119.29.29.29,53,17,20/08/2024 04:30:04 下午,18133,0,2,0.0,90.0,0,0,0,0,53.0,37.0,45.0,11.313708498984761,4963.326531737715,110.29614514972702,18133.0,0.0,18133.0,18133.0,0,0,0,0,0,18133.0,18133.0,0.0,18133.0,18133.0,0,0,0,0,0,16,0.0,110.29614514972702,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,63.5,0.0,45.0,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.41.4-8.8.4.4-10457-853-6,192.168.41.4,10457,8.8.4.4,853,6,20/08/2024 04:30:05 下午,508053,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.904895749065551,254026.5,66673.80550486075,301172.0,206881.0,0,0,0,0,0,508053.0,254026.5,66673.80550486075,301172.0,206881.0,0,0,0,0,0,96,0.0,5.904895749065551,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
