Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.180.61-119.29.29.29-49328-53-17,192.168.180.61,49328,119.29.29.29,53,17,20/08/2024 03:25:49 下午,40072,0,2,0.0,175.0,0,0,0,0,139.0,36.0,87.5,72.8319984622144,4367.139149530844,49.91016170892393,40072.0,0.0,40072.0,40072.0,0,0,0,0,0,40072.0,40072.0,0.0,40072.0,40072.0,0,0,0,0,0,16,0.0,49.91016170892393,36.0,139.0,70.33333333333334,59.46707772653146,3536.3333333333335,0,0,0,0,0,0,0,0,0.0,105.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.157-224.0.0.22-0-0-0,192.168.180.157,0,224.0.0.22,0,0,20/08/2024 03:25:57 下午,580630,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.444534385064499,580630.0,0.0,580630.0,580630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7222671925322495,1.7222671925322495,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-120.53.53.53-2399-443-6,192.168.180.61,2399,120.53.53.53,443,6,20/08/2024 03:25:48 下午,15132492,2,4,46.0,47.0,46.0,0.0,23.0,32.526911934581186,46.0,0.0,11.75,22.838198994958717,6.145716118667038,0.39649781410755086,3026498.3999999994,6633842.397997204,1.489328E7,0.0,140169.0,140169.0,0.0,140169.0,140169.0,1.5078224E7,5026074.666666666,8619785.185313052,1.4979181E7,0.0,0,0,0,0,40,92,0.13216593803585028,0.26433187607170056,0.0,46.0,13.428571428571427,22.255015486081206,495.2857142857143,0,0,0,0,1,0,0,0,2.0,15.666666666666666,23.0,11.75,0,0,0,0,0,0,2,46,4,47,-1,501,1,0,99043.0,0.0,99043.0,99043.0,1.489328E7,0.0,1.489328E7,1.489328E7,No Label
129.150.38.255-192.168.180.61-10086-3373-6,192.168.180.61,3373,129.150.38.255,10086,6,20/08/2024 03:25:57 下午,1134748,12,18,3911.0,9571.0,1208.0,0.0,325.9166666666667,450.5252406072743,1380.0,0.0,531.7222222222222,600.6142743358234,11881.052004497915,26.437587904979782,39129.24137931033,83409.3218452809,245526.0,0.0,683444.0,62131.27272727272,102621.2164282717,227420.0,28.0,1134748.0,66749.88235294117,103827.8559448778,262373.0,0.0,0,0,0,0,240,384,10.575035161991913,15.86255274298787,0.0,1380.0,434.9032258064516,543.6190059737738,295521.623655914,0,1,0,0,0,0,0,0,1.0,449.4,325.9166666666667,531.7222222222222,0,0,0,0,0,0,12,3911,18,9571,-1,501,8,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-196.237.0.21-0-0-0,134.221.96.15,0,196.237.0.21,0,0,20/08/2024 03:25:46 下午,15126972,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322141668537497,1.5126972E7,0.0,1.5126972E7,1.5126972E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06610708342687485,0.06610708342687485,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.5126972E7,0.0,1.5126972E7,1.5126972E7,No Label
192.168.180.61-104.16.249.249-2454-443-6,192.168.180.61,2454,104.16.249.249,443,6,20/08/2024 03:25:52 下午,15453015,3,5,40.0,40.0,39.0,0.0,13.333333333333332,22.233608194203057,39.0,0.0,8.0,17.334935823359714,5.17698326184243,0.5176983261842429,2207573.571428571,5538021.51083185,1.4764657E7,0.0,434060.0,217030.0,44870.16790697356,248758.0,185302.0,1.5453015E7,3863253.7499999995,7522220.190711046,1.5145649E7,0.0,0,0,0,0,60,124,0.19413687231909113,0.3235614538651519,0.0,39.0,9.0,17.014699527173555,289.5,0,0,0,0,1,0,0,0,1.0,10.125,13.333333333333334,8.0,0,0,0,0,0,0,3,40,5,40,-1,9,2,0,232383.0,0.0,232383.0,232383.0,1.4764657E7,0.0,1.4764657E7,1.4764657E7,No Label
134.221.96.5-223.221.0.21-0-0-0,134.221.96.5,0,223.221.0.21,0,0,20/08/2024 03:25:50 下午,15129370,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13219321095326508,1.512937E7,0.0,1.512937E7,1.512937E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06609660547663254,0.06609660547663254,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.512937E7,0.0,1.512937E7,1.512937E7,No Label
192.168.180.61-103.136.150.102-55471-2052-17,192.168.180.61,55471,103.136.150.102,2052,17,20/08/2024 03:25:52 下午,11681660,3,3,75.0,78.0,25.0,25.0,25.0,0.0,27.0,25.0,26.0,1.0,13.097453615325218,0.5136256319735379,2336332.0,4292450.819348954,1.0000574E7,54.0,1.0441055E7,5220527.5,7382864.42570934,1.0441001E7,54.0,1.168166E7,5840830.0,6626719.082140724,1.0526628E7,1155032.0,0,0,0,0,24,24,0.25681281598676897,0.25681281598676897,25.0,27.0,25.428571428571427,0.786795792469444,0.6190476190476203,0,0,0,0,0,0,0,0,1.0,29.666666666666668,25.0,26.0,0,0,0,0,0,0,3,75,3,78,-1,-1,3,0,1155032.0,0.0,1155032.0,1155032.0,1.0000574E7,0.0,1.0000574E7,1.0000574E7,No Label
192.168.180.61-104.16.249.249-3359-443-6,192.168.180.61,3359,104.16.249.249,443,6,20/08/2024 03:25:49 下午,1237608,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4240308724571915,618804.0,568652.4450030968,1020902.0,216706.0,0,0,0,0,0,1237608.0,618804.0,568652.4450030968,1020902.0,216706.0,0,0,0,0,0,96,0.0,2.4240308724571915,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
175.24.154.66-192.168.180.61-443-3372-6,192.168.180.61,3372,175.24.154.66,443,6,20/08/2024 03:25:57 下午,3010877,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963874313032383,1505438.5,711063.0436272862,2008236.0,1002641.0,2008236.0,2008236.0,0.0,2008236.0,2008236.0,0,0,0,0,0,0,0,0,0,64,32,0.6642582875354922,0.3321291437677461,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-223.6.6.6-52275-53-17,192.168.180.61,52275,223.6.6.6,53,17,20/08/2024 03:26:02 下午,32786,0,2,0.0,135.0,0,0,0,0,102.0,33.0,67.5,48.79036790187178,4117.611175501738,61.0016470444702,32786.0,0.0,32786.0,32786.0,0,0,0,0,0,32786.0,32786.0,0.0,32786.0,32786.0,0,0,0,0,0,16,0.0,61.0016470444702,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-120.24.53.14-3376-12417-6,192.168.180.61,3376,120.24.53.14,12417,6,20/08/2024 03:26:07 下午,1011423,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9774120224673555,1011423.0,0.0,1011423.0,1011423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.9887060112336777,0.9887060112336777,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.180.61-223.6.6.6-2470-443-6,192.168.180.61,2470,223.6.6.6,443,6,20/08/2024 03:25:49 下午,12692505,8,10,276.0,1242.0,87.0,0.0,34.5,35.217690359898874,608.0,0.0,124.20000000000002,178.9790800934878,119.59814079253859,1.4181597722435406,746617.9411764706,2138248.258211394,7618345.0,0.0,1.2692441E7,1813205.8571428573,3159401.0260173487,7636377.0,100.0,1.2692457E7,1410273.0,2864559.9851317913,7663562.0,0.0,0,1,0,0,160,200,0.6302932321082402,0.7878665401353003,0.0,608.0,84.47368421052632,135.96378946904807,18486.152046783627,0,0,0,1,1,0,0,0,1.0,89.16666666666667,34.5,124.2,0,0,0,0,0,0,8,276,10,1242,-1,22,5,0,47520.0,0.0,47520.0,47520.0,7618345.0,0.0,7618345.0,7618345.0,No Label
192.168.180.61-104.91.72.32-3326-443-6,192.168.180.61,3326,104.91.72.32,443,6,20/08/2024 03:25:48 下午,15317836,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.1305667458510458,0.2611334917020916,5105945.333333334,8569727.770604754,1.5001313E7,119427.0,0,0,0,0,0,1.5317836E7,7658918.0,1.066245042558989E7,1.5198409E7,119427.0,0,0,0,0,20,84,0.0652833729255229,0.19585011877656872,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,501,1,0,119427.0,0.0,119427.0,119427.0,1.5001313E7,0.0,1.5001313E7,1.5001313E7,No Label
134.221.96.3-136.156.0.21-0-0-0,134.221.96.3,0,136.156.0.21,0,0,20/08/2024 03:25:51 下午,15116723,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323038068502016,1.5116723E7,0.0,1.5116723E7,1.5116723E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661519034251008,0.0661519034251008,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.5116723E7,0.0,1.5116723E7,1.5116723E7,No Label
192.168.180.61-212.192.13.96-56657-2052-17,192.168.180.61,56657,212.192.13.96,2052,17,20/08/2024 03:25:49 下午,20945780,3,4,81.0,105.0,31.0,25.0,27.0,3.4641016151377544,28.0,25.0,26.25,1.5000000000000002,8.880070353073508,0.33419619608341156,3490963.333333333,5033361.622226668,1.0001308E7,27867.0,1.0316584E7,5158292.0,6809766.400372923,9973524.0,343060.0,2.094578E7,6981926.666666667,5772855.996683992,1.0316501E7,316007.0,0,0,0,0,24,32,0.14322694117860496,0.1909692549048066,25.0,31.0,26.375,2.1998376563477846,4.8392857142857135,0,0,0,0,0,0,0,0,1.0,30.142857142857142,27.0,26.25,0,0,0,0,0,0,3,81,4,105,-1,-1,3,0,329533.5,19129.35975143967,343060.0,316007.0,9987416.0,19646.254808487036,1.0001308E7,9973524.0,No Label
